,Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial,year,land_type,data_type
1785,NORTE DE SANTANDER,LOS PATIOS,ENDC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Urbano,Suscriptores
1786,NORTE DE SANTANDER,LOS PATIOS,EPMD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,1,1.0,2018,Urbano,Suscriptores
1787,NORTE DE SANTANDER,LOS PATIOS,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,44,0,44,2,9,0,2,13.0,2018,Urbano,Suscriptores
1788,NORTE DE SANTANDER,LOURDES,CNSD,usuarios Empresa Departamento y Municipio,5,629,2,1,0,0,637,0,10,17,2,29.0,2018,Urbano,Suscriptores
1789,NORTE DE SANTANDER,MUTISCUA,CNSD,usuarios Empresa Departamento y Municipio,8,362,3,0,0,0,373,0,11,17,1,29.0,2018,Urbano,Suscriptores
1790,NORTE DE SANTANDER,OCANA,CNSD,usuarios Empresa Departamento y Municipio,14308,10491,5982,1354,0,0,32135,23,3443,145,56,3667.0,2018,Urbano,Suscriptores
1791,NORTE DE SANTANDER,OCANA,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,1,0,0,1.0,2018,Urbano,Suscriptores
1792,NORTE DE SANTANDER,OCANA,ENDC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,1,0,0,1.0,2018,Urbano,Suscriptores
1793,NORTE DE SANTANDER,OCANA,EPMD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Urbano,Suscriptores
1794,NORTE DE SANTANDER,OCANA,GNCC,usuarios Empresa Departamento y Municipio,0,0,44,56,0,0,100,6,237,0,0,243.0,2018,Urbano,Suscriptores
1795,NORTE DE SANTANDER,PAMPLONA,CNSD,usuarios Empresa Departamento y Municipio,2627,5062,4856,1463,0,0,14008,30,1724,92,47,1893.0,2018,Urbano,Suscriptores
1796,NORTE DE SANTANDER,PAMPLONA,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,1,0,0,1.0,2018,Urbano,Suscriptores
1797,NORTE DE SANTANDER,PAMPLONA,ENDC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,1,0,0,1.0,2018,Urbano,Suscriptores
1798,NORTE DE SANTANDER,PAMPLONA,PEEC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Urbano,Suscriptores
1799,NORTE DE SANTANDER,PAMPLONA,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,2,0,0,2.0,2018,Urbano,Suscriptores
1800,NORTE DE SANTANDER,PAMPLONITA,CNSD,usuarios Empresa Departamento y Municipio,63,426,39,1,0,0,529,0,17,25,3,45.0,2018,Urbano,Suscriptores
1801,NORTE DE SANTANDER,PUERTO SANTANDER,CNSD,usuarios Empresa Departamento y Municipio,217,2738,3,3,0,0,2961,5,388,31,12,436.0,2018,Urbano,Suscriptores
1802,NORTE DE SANTANDER,RAGONVALIA,CNSD,usuarios Empresa Departamento y Municipio,16,653,1,1,0,0,671,1,22,16,3,42.0,2018,Urbano,Suscriptores
1803,NORTE DE SANTANDER,SALAZAR,CNSD,usuarios Empresa Departamento y Municipio,716,670,46,1,0,0,1433,2,40,26,3,71.0,2018,Urbano,Suscriptores
1804,NORTE DE SANTANDER,SALAZAR,PEEC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Urbano,Suscriptores
1805,NORTE DE SANTANDER,SAN CALIXTO,CNSD,usuarios Empresa Departamento y Municipio,310,140,0,1,0,0,451,0,6,15,1,22.0,2018,Urbano,Suscriptores
1806,NORTE DE SANTANDER,SAN CAYETANO,CNSD,usuarios Empresa Departamento y Municipio,390,1140,1,1,0,0,1532,9,20,18,27,74.0,2018,Urbano,Suscriptores
1807,NORTE DE SANTANDER,SAN CAYETANO,DCLC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,2,0,0,0,2.0,2018,Urbano,Suscriptores
1808,NORTE DE SANTANDER,SAN CAYETANO,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,1,0,0,0,1.0,2018,Urbano,Suscriptores
1809,NORTE DE SANTANDER,SANTIAGO,CNSD,usuarios Empresa Departamento y Municipio,76,484,11,1,0,0,572,1,20,18,7,46.0,2018,Urbano,Suscriptores
1810,NORTE DE SANTANDER,SARDINATA,CNSD,usuarios Empresa Departamento y Municipio,1552,1764,84,4,0,0,3404,9,169,32,4,214.0,2018,Urbano,Suscriptores
1811,NORTE DE SANTANDER,SARDINATA,EPMD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Urbano,Suscriptores
1812,NORTE DE SANTANDER,SILOS,CNSD,usuarios Empresa Departamento y Municipio,78,572,6,2,0,0,658,0,25,22,2,49.0,2018,Urbano,Suscriptores
1813,NORTE DE SANTANDER,SILOS,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Urbano,Suscriptores
1814,NORTE DE SANTANDER,TEORAMA,CNSD,usuarios Empresa Departamento y Municipio,486,353,0,2,0,0,841,0,17,8,2,27.0,2018,Urbano,Suscriptores
1815,NORTE DE SANTANDER,TIBU,CNSD,usuarios Empresa Departamento y Municipio,2010,4986,63,5,0,0,7064,6,360,47,28,441.0,2018,Urbano,Suscriptores
1816,NORTE DE SANTANDER,TIBU,ENDC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Urbano,Suscriptores
1817,NORTE DE SANTANDER,TIBU,PEEC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Urbano,Suscriptores
1818,NORTE DE SANTANDER,TIBU,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,2,0,0,2.0,2018,Urbano,Suscriptores
1819,NORTE DE SANTANDER,TOLEDO,CNSD,usuarios Empresa Departamento y Municipio,119,1424,349,14,0,0,1906,0,118,31,4,153.0,2018,Urbano,Suscriptores
1820,NORTE DE SANTANDER,TOLEDO,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Urbano,Suscriptores
1821,NORTE DE SANTANDER,VILLA CARO,CNSD,usuarios Empresa Departamento y Municipio,2,652,2,0,0,0,656,0,6,11,2,19.0,2018,Urbano,Suscriptores
1822,NORTE DE SANTANDER,VILLA DEL ROSARIO,CNSD,usuarios Empresa Departamento y Municipio,9883,7934,7461,1938,104,0,27320,52,1106,95,93,1346.0,2018,Urbano,Suscriptores
1823,NORTE DE SANTANDER,VILLA DEL ROSARIO,EPMD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,1,1.0,2018,Urbano,Suscriptores
1824,NORTE DE SANTANDER,VILLA DEL ROSARIO,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,7,12,0,2,21.0,2018,Urbano,Suscriptores
1825,PUTUMAYO,COLON,EVSD,usuarios Empresa Departamento y Municipio,1318,129,0,0,0,0,1447,1,21,15,2,39.0,2018,Urbano,Suscriptores
1826,PUTUMAYO,MOCOA,EPTD,usuarios Empresa Departamento y Municipio,8062,2346,831,0,0,0,11239,40,1368,82,38,1528.0,2018,Urbano,Suscriptores
1827,PUTUMAYO,MOCOA,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,4,0,0,4.0,2018,Urbano,Suscriptores
1828,PUTUMAYO,ORITO,ENDC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Urbano,Suscriptores
1829,PUTUMAYO,ORITO,EBPD,usuarios Empresa Departamento y Municipio,1,0,0,0,0,0,1,0,0,0,0,0.0,2018,Urbano,Suscriptores
1830,PUTUMAYO,ORITO,EPTD,usuarios Empresa Departamento y Municipio,3738,1521,178,0,0,0,5437,41,709,37,4,791.0,2018,Urbano,Suscriptores
1831,PUTUMAYO,ORITO,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,2,0,0,2.0,2018,Urbano,Suscriptores
1832,PUTUMAYO,PUERTO ASIS,EBPD,usuarios Empresa Departamento y Municipio,6607,3358,566,0,0,0,10531,52,1312,83,47,1494.0,2018,Urbano,Suscriptores
1833,PUTUMAYO,PUERTO ASIS,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,1,0,0,1.0,2018,Urbano,Suscriptores
1834,PUTUMAYO,PUERTO CAICEDO,EBPD,usuarios Empresa Departamento y Municipio,743,656,6,0,0,0,1405,6,177,23,4,210.0,2018,Urbano,Suscriptores
1835,PUTUMAYO,PUERTO GUZMAN,CQTD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Urbano,Suscriptores
1836,PUTUMAYO,PUERTO GUZMAN,EPTD,usuarios Empresa Departamento y Municipio,1391,1,0,0,0,0,1392,2,74,18,3,97.0,2018,Urbano,Suscriptores
1837,PUTUMAYO,SAN FRANCISCO,EVSD,usuarios Empresa Departamento y Municipio,1001,245,0,0,0,0,1246,2,23,8,2,35.0,2018,Urbano,Suscriptores
1838,PUTUMAYO,SAN MIGUEL,EBPD,usuarios Empresa Departamento y Municipio,721,423,2,0,0,0,1146,0,242,16,5,263.0,2018,Urbano,Suscriptores
1839,PUTUMAYO,SANTIAGO,EVSD,usuarios Empresa Departamento y Municipio,737,104,0,0,0,0,841,0,22,5,3,30.0,2018,Urbano,Suscriptores
1840,PUTUMAYO,SIBUNDOY,EVSD,usuarios Empresa Departamento y Municipio,2466,1254,15,0,0,0,3735,2,68,25,5,100.0,2018,Urbano,Suscriptores
1841,PUTUMAYO,VALLE DEL GUAMUEZ,EBPD,usuarios Empresa Departamento y Municipio,2270,1639,35,0,0,0,3944,5,674,49,20,748.0,2018,Urbano,Suscriptores
1842,PUTUMAYO,VILLAGARZON,ENDC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Urbano,Suscriptores
1843,PUTUMAYO,VILLAGARZON,EPTD,usuarios Empresa Departamento y Municipio,2629,1500,7,0,0,0,4136,18,428,50,6,502.0,2018,Urbano,Suscriptores
1844,PUTUMAYO,VILLAGARZON,PEEC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Urbano,Suscriptores
1845,QUINDIO,ARMENIA,DCLC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,2,18,0,0,20.0,2018,Urbano,Suscriptores
1846,QUINDIO,ARMENIA,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,4,0,0,4.0,2018,Urbano,Suscriptores
1847,QUINDIO,ARMENIA,ENDC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,1,4,0,0,5.0,2018,Urbano,Suscriptores
1848,QUINDIO,ARMENIA,EPSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,2,0,0,0,2.0,2018,Urbano,Suscriptores
1849,QUINDIO,ARMENIA,EDQD,usuarios Empresa Departamento y Municipio,22442,23195,28831,10260,11389,1235,97352,563,9672,340,722,11297.0,2018,Urbano,Suscriptores
1850,QUINDIO,ARMENIA,EPMD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,5,7,0,1,13.0,2018,Urbano,Suscriptores
1851,QUINDIO,ARMENIA,ETTC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,1,0,0,1.0,2018,Urbano,Suscriptores
1852,QUINDIO,ARMENIA,PEEC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,4,1,1,6.0,2018,Urbano,Suscriptores
1853,QUINDIO,ARMENIA,TPLC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,4,0,0,4.0,2018,Urbano,Suscriptores
1854,QUINDIO,ARMENIA,GNCC,usuarios Empresa Departamento y Municipio,1,0,0,0,0,0,1,11,68,0,2,81.0,2018,Urbano,Suscriptores
1855,QUINDIO,BUENAVISTA,EDQD,usuarios Empresa Departamento y Municipio,53,276,39,0,0,0,368,1,30,16,7,54.0,2018,Urbano,Suscriptores
1856,QUINDIO,BUENAVISTA,PEEC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Urbano,Suscriptores
1857,QUINDIO,CALARCA,EDQD,usuarios Empresa Departamento y Municipio,2093,9998,4526,1446,50,0,18113,65,1288,67,133,1553.0,2018,Urbano,Suscriptores
1858,QUINDIO,CALARCA,EEPD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,1,1.0,2018,Urbano,Suscriptores
1859,QUINDIO,CALARCA,EPMD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,2,0,0,0,2.0,2018,Urbano,Suscriptores
1860,QUINDIO,CALARCA,PEEC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Urbano,Suscriptores
1861,QUINDIO,CALARCA,TPLC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,1,0,0,1.0,2018,Urbano,Suscriptores
1862,QUINDIO,CALARCA,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,6,7,0,0,13.0,2018,Urbano,Suscriptores
1863,QUINDIO,CIRCASIA,EDQD,usuarios Empresa Departamento y Municipio,1841,3317,1092,53,6,0,6309,17,386,31,45,479.0,2018,Urbano,Suscriptores
1864,QUINDIO,CIRCASIA,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,1,1,0,0,2.0,2018,Urbano,Suscriptores
1865,QUINDIO,CORDOBA,EDQD,usuarios Empresa Departamento y Municipio,645,273,44,0,0,0,962,2,62,17,11,92.0,2018,Urbano,Suscriptores
1866,QUINDIO,FILANDIA,EDQD,usuarios Empresa Departamento y Municipio,387,1184,621,9,0,0,2201,7,254,31,30,322.0,2018,Urbano,Suscriptores
1867,QUINDIO,FILANDIA,EEPD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Urbano,Suscriptores
1868,QUINDIO,GENOVA,EDQD,usuarios Empresa Departamento y Municipio,382,752,258,0,0,0,1392,3,118,28,9,158.0,2018,Urbano,Suscriptores
1869,QUINDIO,GENOVA,EEPD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,1,1.0,2018,Urbano,Suscriptores
1870,QUINDIO,LA TEBAIDA,EDQD,usuarios Empresa Departamento y Municipio,1714,5796,328,93,23,10,7964,21,497,40,50,608.0,2018,Urbano,Suscriptores
1871,QUINDIO,LA TEBAIDA,EPMD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,2,0,0,0,2.0,2018,Urbano,Suscriptores
1872,QUINDIO,LA TEBAIDA,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,2,1,0,0,3.0,2018,Urbano,Suscriptores
1873,QUINDIO,MONTENEGRO,EDQD,usuarios Empresa Departamento y Municipio,3074,4037,1628,35,1,0,8775,21,558,38,50,667.0,2018,Urbano,Suscriptores
1874,QUINDIO,MONTENEGRO,EPMD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Urbano,Suscriptores
1875,QUINDIO,MONTENEGRO,PEEC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Urbano,Suscriptores
1876,QUINDIO,MONTENEGRO,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,2,0,0,2.0,2018,Urbano,Suscriptores
1877,QUINDIO,PIJAO,EDQD,usuarios Empresa Departamento y Municipio,408,517,43,1,0,0,969,8,80,28,11,127.0,2018,Urbano,Suscriptores
1878,QUINDIO,QUIMBAYA,EPSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Urbano,Suscriptores
1879,QUINDIO,QUIMBAYA,EDQD,usuarios Empresa Departamento y Municipio,878,5079,1403,2,0,0,7362,14,656,41,60,771.0,2018,Urbano,Suscriptores
1880,QUINDIO,QUIMBAYA,EPMD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,1,0,0,0,1.0,2018,Urbano,Suscriptores
1881,QUINDIO,QUIMBAYA,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,2,0,0,2.0,2018,Urbano,Suscriptores
1882,QUINDIO,SALENTO,EDQD,usuarios Empresa Departamento y Municipio,103,943,129,2,2,1,1180,7,188,29,21,245.0,2018,Urbano,Suscriptores
1883,RISARALDA,APIA,CHCD,usuarios Empresa Departamento y Municipio,201,848,778,14,0,1,1842,1,219,12,45,277.0,2018,Urbano,Suscriptores
1884,RISARALDA,BALBOA,CHCD,usuarios Empresa Departamento y Municipio,67,143,261,0,0,1,472,0,87,11,23,121.0,2018,Urbano,Suscriptores
1885,RISARALDA,BALBOA,EEPD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Urbano,Suscriptores
1886,RISARALDA,BELEN DE UMBRIA,CHCD,usuarios Empresa Departamento y Municipio,28,2274,1198,361,0,1,3862,1,593,30,34,658.0,2018,Urbano,Suscriptores
1887,RISARALDA,BELEN DE UMBRIA,CTSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,1,1.0,2018,Urbano,Suscriptores
1888,RISARALDA,BELEN DE UMBRIA,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,1,0,0,1.0,2018,Urbano,Suscriptores
1889,RISARALDA,DOSQUEBRADAS,CHCD,usuarios Empresa Departamento y Municipio,5708,21852,27933,6926,0,1,62420,140,4135,75,221,4571.0,2018,Urbano,Suscriptores
1890,RISARALDA,DOSQUEBRADAS,DCLC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,1,79,0,0,80.0,2018,Urbano,Suscriptores
1891,RISARALDA,DOSQUEBRADAS,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,1,1,0,0,2.0,2018,Urbano,Suscriptores
1892,RISARALDA,DOSQUEBRADAS,ENDC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,1,3,0,4.0,2018,Urbano,Suscriptores
1893,RISARALDA,DOSQUEBRADAS,EPSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,2,0,0,0,2.0,2018,Urbano,Suscriptores
1894,RISARALDA,DOSQUEBRADAS,EEPD,usuarios Empresa Departamento y Municipio,1490,100,1276,734,0,0,3600,95,202,7,36,340.0,2018,Urbano,Suscriptores
1895,RISARALDA,DOSQUEBRADAS,EPMD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,2,2,1,0,5.0,2018,Urbano,Suscriptores
1896,RISARALDA,DOSQUEBRADAS,ETTC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,4,0,0,4.0,2018,Urbano,Suscriptores
1897,RISARALDA,DOSQUEBRADAS,ISGC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,1,0,0,0,1.0,2018,Urbano,Suscriptores
1898,RISARALDA,DOSQUEBRADAS,PEEC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,1,0,1,2.0,2018,Urbano,Suscriptores
1899,RISARALDA,DOSQUEBRADAS,TPLC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,2,0,0,2.0,2018,Urbano,Suscriptores
1900,RISARALDA,DOSQUEBRADAS,GNCC,usuarios Empresa Departamento y Municipio,0,1,0,0,0,0,1,8,8,0,0,16.0,2018,Urbano,Suscriptores
1901,RISARALDA,GUATICA,CHCD,usuarios Empresa Departamento y Municipio,258,739,308,4,0,0,1309,0,108,14,52,174.0,2018,Urbano,Suscriptores
1902,RISARALDA,LA CELIA,CHCD,usuarios Empresa Departamento y Municipio,195,472,286,5,0,0,958,0,134,19,35,188.0,2018,Urbano,Suscriptores
1903,RISARALDA,LA VIRGINIA,CHCD,usuarios Empresa Departamento y Municipio,1764,2312,3839,78,0,1,7994,5,900,46,31,982.0,2018,Urbano,Suscriptores
1904,RISARALDA,LA VIRGINIA,CTSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,1,1.0,2018,Urbano,Suscriptores
1905,RISARALDA,LA VIRGINIA,DCLC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,1,1,0,0,2.0,2018,Urbano,Suscriptores
1906,RISARALDA,LA VIRGINIA,EEPD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,1,0,0,0,1.0,2018,Urbano,Suscriptores
1907,RISARALDA,LA VIRGINIA,PEEC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,1,0,0,1.0,2018,Urbano,Suscriptores
1908,RISARALDA,LA VIRGINIA,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,1,0,0,1.0,2018,Urbano,Suscriptores
1909,RISARALDA,MARSELLA,CHCD,usuarios Empresa Departamento y Municipio,271,1781,594,25,1,1,2673,3,386,15,87,491.0,2018,Urbano,Suscriptores
1910,RISARALDA,MARSELLA,EEPD,usuarios Empresa Departamento y Municipio,0,0,1,0,0,0,1,0,0,0,0,0.0,2018,Urbano,Suscriptores
1911,RISARALDA,MISTRATO,CHCD,usuarios Empresa Departamento y Municipio,138,822,316,14,0,0,1290,2,125,28,29,184.0,2018,Urbano,Suscriptores
1912,RISARALDA,PEREIRA,CHVC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,1,1,0,0,2.0,2018,Urbano,Suscriptores
1913,RISARALDA,PEREIRA,CEOD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Urbano,Suscriptores
1914,RISARALDA,PEREIRA,DCLC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,8,14,0,0,22.0,2018,Urbano,Suscriptores
1915,RISARALDA,PEREIRA,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,2,0,0,2.0,2018,Urbano,Suscriptores
1916,RISARALDA,PEREIRA,ENDC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,1,8,0,0,9.0,2018,Urbano,Suscriptores
1917,RISARALDA,PEREIRA,EPSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,1,2,0,0,3.0,2018,Urbano,Suscriptores
1918,RISARALDA,PEREIRA,EEPD,usuarios Empresa Departamento y Municipio,19456,39535,26840,23986,14399,8557,132773,706,15674,527,1472,18379.0,2018,Urbano,Suscriptores
1919,RISARALDA,PEREIRA,EMID,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,3,0,0,3.0,2018,Urbano,Suscriptores
1920,RISARALDA,PEREIRA,CTGD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Urbano,Suscriptores
1921,RISARALDA,PEREIRA,EPMD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,3,10,0,0,13.0,2018,Urbano,Suscriptores
1922,RISARALDA,PEREIRA,NRCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,5,0,0,5.0,2018,Urbano,Suscriptores
1923,RISARALDA,PEREIRA,ETTC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,1,1,0,0,2.0,2018,Urbano,Suscriptores
1924,RISARALDA,PEREIRA,ISGC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,3,0,0,0,3.0,2018,Urbano,Suscriptores
1925,RISARALDA,PEREIRA,PEEC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,3,1,2,6.0,2018,Urbano,Suscriptores
1926,RISARALDA,PEREIRA,TPLC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,4,0,0,4.0,2018,Urbano,Suscriptores
1927,RISARALDA,PEREIRA,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,32,222,254,1,39,0,1,41.0,2018,Urbano,Suscriptores
1928,RISARALDA,PUEBLO RICO,CHCD,usuarios Empresa Departamento y Municipio,254,511,256,0,0,0,1021,0,112,23,30,165.0,2018,Urbano,Suscriptores
1929,RISARALDA,PUEBLO RICO,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,1,0,0,1.0,2018,Urbano,Suscriptores
1930,RISARALDA,QUINCHIA,CHCD,usuarios Empresa Departamento y Municipio,426,657,1285,20,0,1,2389,1,403,29,70,503.0,2018,Urbano,Suscriptores
1931,RISARALDA,SANTA ROSA DE CABAL,CHCD,usuarios Empresa Departamento y Municipio,2156,6731,8012,1654,228,16,18797,15,1825,41,83,1964.0,2018,Urbano,Suscriptores
1932,RISARALDA,SANTA ROSA DE CABAL,CTSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,1,1.0,2018,Urbano,Suscriptores
1933,RISARALDA,SANTA ROSA DE CABAL,DCLC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,1,0,0,1.0,2018,Urbano,Suscriptores
1934,RISARALDA,SANTA ROSA DE CABAL,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,1,0,0,1.0,2018,Urbano,Suscriptores
1935,RISARALDA,SANTA ROSA DE CABAL,HLAD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,1,0,0,0,1.0,2018,Urbano,Suscriptores
1936,RISARALDA,SANTA ROSA DE CABAL,EEPD,usuarios Empresa Departamento y Municipio,1,2,0,0,0,0,3,0,1,0,0,1.0,2018,Urbano,Suscriptores
1937,RISARALDA,SANTA ROSA DE CABAL,EPMD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Urbano,Suscriptores
1938,RISARALDA,SANTA ROSA DE CABAL,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,1,2,0,0,3.0,2018,Urbano,Suscriptores
1939,RISARALDA,SANTUARIO,CHCD,usuarios Empresa Departamento y Municipio,236,842,991,14,0,0,2083,1,230,18,52,301.0,2018,Urbano,Suscriptores
1940,SANTANDER,AGUADA,ESSD,usuarios Empresa Departamento y Municipio,4,82,1,0,0,0,87,0,5,8,2,15.0,2018,Urbano,Suscriptores
1941,SANTANDER,ALBANIA,ESSD,usuarios Empresa Departamento y Municipio,0,4,0,0,0,0,4,0,2,6,2,10.0,2018,Urbano,Suscriptores
1942,SANTANDER,ALBANIA,EBSD,usuarios Empresa Departamento y Municipio,21,115,10,0,0,0,146,0,7,15,4,26.0,2018,Urbano,Suscriptores
1943,SANTANDER,ARATOCA,ESSD,usuarios Empresa Departamento y Municipio,86,510,59,0,0,0,655,9,64,12,1,86.0,2018,Urbano,Suscriptores
1944,SANTANDER,ARATOCA,EPMD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Urbano,Suscriptores
1945,SANTANDER,ARATOCA,RTQD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,1,0,0,1.0,2018,Urbano,Suscriptores
1946,SANTANDER,BARBOSA,ESSD,usuarios Empresa Departamento y Municipio,334,3228,3402,303,0,0,7267,181,1478,28,8,1695.0,2018,Urbano,Suscriptores
1947,SANTANDER,BARBOSA,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,1,2,0,0,3.0,2018,Urbano,Suscriptores
