,Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial,year,land_type,data_type
784,CASANARE,TAMARA,CASD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
785,CASANARE,TAURAMENA,CASD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
786,CASANARE,TAURAMENA,PEEC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
787,CASANARE,TRINIDAD,CASD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
788,CASANARE,VILLANUEVA,DCLC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
789,CASANARE,VILLANUEVA,EBSD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
790,CASANARE,VILLANUEVA,CASD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
791,CASANARE,VILLANUEVA,ISGC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
792,CASANARE,YOPAL,CTSD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
793,CASANARE,YOPAL,DCLC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
794,CASANARE,YOPAL,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
795,CASANARE,YOPAL,EMSD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
796,CASANARE,YOPAL,ENDC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
797,CASANARE,YOPAL,EBSD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
798,CASANARE,YOPAL,CASD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
799,CASANARE,YOPAL,EPMD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
800,CASANARE,YOPAL,CCOC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
801,CASANARE,YOPAL,ETTC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
802,CASANARE,YOPAL,ISGC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
803,CASANARE,YOPAL,PEEC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
804,CASANARE,YOPAL,RTQD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
805,CASANARE,YOPAL,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
806,CAUCA,ALMAGUER,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
807,CAUCA,ARGELIA,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
808,CAUCA,BALBOA,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
809,CAUCA,BALBOA,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
810,CAUCA,BOLIVAR,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
811,CAUCA,BUENOS AIRES,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
812,CAUCA,CAJIBIO,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
813,CAUCA,CAJIBIO,ITLC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
814,CAUCA,CALDONO,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
815,CAUCA,CALOTO,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
816,CAUCA,CALOTO,DCLC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
817,CAUCA,CALOTO,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
818,CAUCA,CALOTO,ENDC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
819,CAUCA,CALOTO,EPMD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
820,CAUCA,CALOTO,ISGC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
821,CAUCA,CALOTO,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
822,CAUCA,CORINTO,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
823,CAUCA,EL TAMBO,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
824,CAUCA,EL TAMBO,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
825,CAUCA,FLORENCIA,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
826,CAUCA,GUACHENE,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
827,CAUCA,GUACHENE,DCLC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
828,CAUCA,GUACHENE,EPSD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
829,CAUCA,GUACHENE,EMID,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
830,CAUCA,GUACHENE,ETTC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
831,CAUCA,GUACHENE,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
832,CAUCA,INZA,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
833,CAUCA,JAMBALO,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
834,CAUCA,LA SIERRA,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
835,CAUCA,LA VEGA,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
836,CAUCA,MERCADERES,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
837,CAUCA,MIRANDA,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
838,CAUCA,MIRANDA,EPSD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
839,CAUCA,MIRANDA,ETTC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
840,CAUCA,MIRANDA,PEEC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
841,CAUCA,MORALES,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
842,CAUCA,PADILLA,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
843,CAUCA,PAEZ,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
844,CAUCA,PAEZ,HLAD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
845,CAUCA,PATIA,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
846,CAUCA,PATIA,ETTC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
847,CAUCA,PATIA,PEEC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
848,CAUCA,PIAMONTE,EPTD,Consumos Empresa Departamento y Municipio,443.0,0.0,0.0,0.0,0.0,0.0,443.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
849,CAUCA,PIENDAMO,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
850,CAUCA,PIENDAMO,ETTC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
851,CAUCA,POPAYAN,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
852,CAUCA,POPAYAN,DCLC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
853,CAUCA,POPAYAN,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
854,CAUCA,POPAYAN,ENDC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
855,CAUCA,POPAYAN,EPSD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
856,CAUCA,POPAYAN,EMED,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
857,CAUCA,POPAYAN,EMID,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
858,CAUCA,POPAYAN,EPMD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
859,CAUCA,POPAYAN,ETTC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
860,CAUCA,POPAYAN,PEEC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
861,CAUCA,POPAYAN,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
862,CAUCA,PUERTO TEJADA,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
863,CAUCA,PUERTO TEJADA,DCLC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
864,CAUCA,PUERTO TEJADA,EPSD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
865,CAUCA,PUERTO TEJADA,EMED,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
866,CAUCA,PUERTO TEJADA,EMID,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
867,CAUCA,PUERTO TEJADA,ETTC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
868,CAUCA,PUERTO TEJADA,ISGC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
869,CAUCA,PUERTO TEJADA,PEEC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
870,CAUCA,PUERTO TEJADA,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
871,CAUCA,PURACE,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
872,CAUCA,PURACE,HLAD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
873,CAUCA,PURACE,EMED,Consumos Empresa Departamento y Municipio,6232.0,170804.0,0.0,0.0,0.0,0.0,177036.0,0,0,18022,0,18022.0,2018,Centro Poblado,Consumo
874,CAUCA,ROSAS,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
875,CAUCA,SAN SEBASTIAN,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
876,CAUCA,SANTANDER DE QUILICHAO,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
877,CAUCA,SANTANDER DE QUILICHAO,DCLC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
878,CAUCA,SANTANDER DE QUILICHAO,ENDC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
879,CAUCA,SANTANDER DE QUILICHAO,EPSD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
880,CAUCA,SANTANDER DE QUILICHAO,EMED,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
881,CAUCA,SANTANDER DE QUILICHAO,EMID,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
882,CAUCA,SANTANDER DE QUILICHAO,ETTC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
883,CAUCA,SANTANDER DE QUILICHAO,PEEC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
884,CAUCA,SANTANDER DE QUILICHAO,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
885,CAUCA,SANTA ROSA,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
886,CAUCA,SANTA ROSA,EPTD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
887,CAUCA,SILVIA,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
888,CAUCA,SOTARA,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
889,CAUCA,SOTARA,DCLC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
890,CAUCA,SUAREZ,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
891,CAUCA,SUAREZ,EPSD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
892,CAUCA,SUCRE,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
893,CAUCA,TIMBIO,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
894,CAUCA,TORIBIO,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
895,CAUCA,TOTORO,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
896,CAUCA,VILLA RICA,CEOD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
897,CAUCA,VILLA RICA,DCLC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
898,CAUCA,VILLA RICA,ENDC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
899,CAUCA,VILLA RICA,EPSD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
900,CAUCA,VILLA RICA,EPMD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
901,CAUCA,VILLA RICA,ISGC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
902,CAUCA,VILLA RICA,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
903,CESAR,AGUACHICA,CNSD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
904,CESAR,AGUACHICA,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
905,CESAR,AGUACHICA,ESSD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
906,CESAR,AGUACHICA,ENDC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
907,CESAR,AGUACHICA,EPMD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
908,CESAR,AGUACHICA,PEEC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
909,CESAR,AGUACHICA,RTQD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
910,CESAR,AGUACHICA,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
911,CESAR,AGUSTIN CODAZZI,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
912,CESAR,AGUSTIN CODAZZI,ENDC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
913,CESAR,AGUSTIN CODAZZI,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
914,CESAR,ASTREA,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
915,CESAR,ASTREA,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
916,CESAR,BECERRIL,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
917,CESAR,BOSCONIA,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
918,CESAR,BOSCONIA,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
919,CESAR,CHIMICHAGUA,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
920,CESAR,CHIRIGUANA,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
921,CESAR,CURUMANI,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
922,CESAR,CURUMANI,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
923,CESAR,EL COPEY,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
924,CESAR,EL COPEY,CCOC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
925,CESAR,EL COPEY,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
926,CESAR,EL PASO,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
927,CESAR,EL PASO,ENDC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
928,CESAR,EL PASO,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
929,CESAR,GAMARRA,CNSD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Centro Poblado,Consumo
