,Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial,year,land_type,data_type
1318,CUNDINAMARCA,SAN JUAN DE RIOSECO,CDSD,Total Facturado Empresa Departamento y Municipio,134829934.0,1085866816.0,208463580.0,1197290.0,0.0,0.0,833556857,40296195.0,337545366.0,81704982.0,228367966.0,763058937.0,2018,Total,Total Facturado
1319,CUNDINAMARCA,SAN JUAN DE RIOSECO,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6828248.0,0.0,0.0,8232520.0,2018,Total,Total Facturado
1320,CUNDINAMARCA,SASAIMA,CDSD,Total Facturado Empresa Departamento y Municipio,80213995.0,1900248657.0,267053130.0,57423498.0,17888217.0,0.0,1507395580,512285849.0,543352595.0,78216553.0,169131352.0,1484973395.0,2018,Total,Total Facturado
1321,CUNDINAMARCA,SASAIMA,DCLC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11875569.0,0.0,0.0,15018259.0,2018,Total,Total Facturado
1322,CUNDINAMARCA,SASAIMA,ETTC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,4477996.0,0.0,0.0,0.0,5835602.0,2018,Total,Total Facturado
1323,CUNDINAMARCA,SESQUILE,CDSD,Total Facturado Empresa Departamento y Municipio,11459163.0,2006637897.0,183463846.0,3285126.0,0.0,513582.0,1487129917,1104182341.0,493511020.0,123534989.0,194604355.0,2127018773.0,2018,Total,Total Facturado
1324,CUNDINAMARCA,SESQUILE,ENDC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,19033434601.0,0.0,0.0,0.0,19053543040.0,2018,Total,Total Facturado
1325,CUNDINAMARCA,SESQUILE,EPMD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,352103496.0,0.0,0.0,0.0,355414629.66,2018,Total,Total Facturado
1326,CUNDINAMARCA,SESQUILE,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6714782.0,0.0,0.0,8096360.0,2018,Total,Total Facturado
1327,CUNDINAMARCA,SIBATE,CHVC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,6767644057.0,0.0,0.0,0.0,6785828740.0,2018,Total,Total Facturado
1328,CUNDINAMARCA,SIBATE,CDSD,Total Facturado Empresa Departamento y Municipio,335242570.0,4774471568.0,935751541.0,2143499.0,0.0,0.0,3913079947,1184478414.0,1252239230.0,529544796.0,927535722.0,4201261624.0,2018,Total,Total Facturado
1329,CUNDINAMARCA,SIBATE,ENDC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,6508694403.0,0.0,0.0,0.0,6510866760.0,2018,Total,Total Facturado
1330,CUNDINAMARCA,SIBATE,EPSD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,3176998892.01,0.0,0.0,0.0,3203312770.0,2018,Total,Total Facturado
1331,CUNDINAMARCA,SIBATE,ISGC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,537125887.0,0.0,0.0,0.0,537125887.0,2018,Total,Total Facturado
1332,CUNDINAMARCA,SILVANIA,CDSD,Total Facturado Empresa Departamento y Municipio,75898683.0,3357696068.0,672833688.0,221326936.0,58159008.0,6573505.0,2695452772,358533146.0,1125590085.0,96657189.0,464184419.0,2279477492.0,2018,Total,Total Facturado
1333,CUNDINAMARCA,SILVANIA,ENDC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,34600085.0,0.0,0.0,42604610.0,2018,Total,Total Facturado
1334,CUNDINAMARCA,SILVANIA,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22662812.0,0.0,0.0,27271060.0,2018,Total,Total Facturado
1335,CUNDINAMARCA,SIMIJACA,CDSD,Total Facturado Empresa Departamento y Municipio,223927514.0,1368626672.0,340509776.0,10419693.0,0.0,0.0,1221223646,1727404526.0,356307655.0,65384689.0,240157108.0,2650440744.0,2018,Total,Total Facturado
1336,CUNDINAMARCA,SIMIJACA,ENDC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,552562186.0,0.0,0.0,0.0,554139160.0,2018,Total,Total Facturado
1337,CUNDINAMARCA,SOACHA,CDSD,Total Facturado Empresa Departamento y Municipio,24132198973.0,42511846444.0,50349190890.0,23294601.0,0.0,0.0,84747224905,11446190266.0,24007415000.0,1795189151.0,4461112625.0,48988039355.0,2018,Total,Total Facturado
1338,CUNDINAMARCA,SOACHA,CTSD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4261761481.0,4262825642.0,2018,Total,Total Facturado
1339,CUNDINAMARCA,SOACHA,DCLC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,923412897.0,210520724.0,0.0,0.0,1164226561.0,2018,Total,Total Facturado
1340,CUNDINAMARCA,SOACHA,ENDC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,39341727876.0,1309702358.0,0.0,1220902959.0,31497776260.0,2018,Total,Total Facturado
1341,CUNDINAMARCA,SOACHA,EPSD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,224931117.7,0.0,0.0,0.0,225339980.0,2018,Total,Total Facturado
1342,CUNDINAMARCA,SOACHA,EPMD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,4061743805.0,218835264.0,0.0,0.0,7826160351.44,2018,Total,Total Facturado
1343,CUNDINAMARCA,SOACHA,ETTC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,1153650533.0,4832198.0,0.0,0.0,1306562852.0,2018,Total,Total Facturado
1344,CUNDINAMARCA,SOACHA,ISGC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,622268268.0,0.0,0.0,0.0,622268268.0,2018,Total,Total Facturado
1345,CUNDINAMARCA,SOACHA,PEEC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,3053904.0,110024424.0,0.0,0.0,138059664.0,2018,Total,Total Facturado
1346,CUNDINAMARCA,SOACHA,TPLC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,85945956.0,0.0,0.0,225228700.0,2018,Total,Total Facturado
1347,CUNDINAMARCA,SOACHA,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,333884877.0,234681917.0,0.0,0.0,662509070.0,2018,Total,Total Facturado
1348,CUNDINAMARCA,SOPO,CDSD,Total Facturado Empresa Departamento y Municipio,145782676.0,3406485380.0,2173122508.0,89349572.0,103549981.0,260436013.0,4963884234,4957796372.0,3495603573.0,448222304.0,989283726.0,11352229471.0,2018,Total,Total Facturado
1349,CUNDINAMARCA,SOPO,ENDC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,1030006249.0,270408810.0,0.0,0.0,1355935760.0,2018,Total,Total Facturado
1350,CUNDINAMARCA,SOPO,EPMD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,8120831082.0,0.0,0.0,0.0,8335636642.13,2018,Total,Total Facturado
1351,CUNDINAMARCA,SOPO,ISGC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,7188163775.0,0.0,0.0,0.0,7188163775.0,2018,Total,Total Facturado
1352,CUNDINAMARCA,SOPO,PEEC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10649516.0,0.0,0.0,12779402.0,2018,Total,Total Facturado
1353,CUNDINAMARCA,SOPO,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,477419981.0,89634643.0,0.0,0.0,625918680.0,2018,Total,Total Facturado
1354,CUNDINAMARCA,SUBACHOQUE,CDSD,Total Facturado Empresa Departamento y Municipio,27294466.0,4033557326.0,396423079.0,20650963.0,10688687.0,1403728.0,3255632087,3210506965.0,776798849.0,569636209.0,339715298.0,5274316406.0,2018,Total,Total Facturado
1355,CUNDINAMARCA,SUBACHOQUE,EPSD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,199204491.95,0.0,0.0,237136010.0,2018,Total,Total Facturado
1356,CUNDINAMARCA,SUBACHOQUE,ETTC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,65498103.0,0.0,0.0,0.0,66590885.0,2018,Total,Total Facturado
1357,CUNDINAMARCA,SUBACHOQUE,PEEC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,352963.0,0.0,0.0,0.0,352963.0,2018,Total,Total Facturado
1358,CUNDINAMARCA,SUESCA,CDSD,Total Facturado Empresa Departamento y Municipio,108695886.0,2283866899.0,519342089.0,95083767.0,0.0,0.0,2052014034,2416759939.0,356665586.0,455204798.0,263091218.0,3804672652.0,2018,Total,Total Facturado
1359,CUNDINAMARCA,SUESCA,ENDC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,12669127190.0,0.0,0.0,0.0,12686243680.0,2018,Total,Total Facturado
1360,CUNDINAMARCA,SUESCA,EPMD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,377103305.0,0.0,0.0,0.0,377408274.47,2018,Total,Total Facturado
1361,CUNDINAMARCA,SUESCA,PEEC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,527193999.0,0.0,0.0,0.0,539102554.0,2018,Total,Total Facturado
1362,CUNDINAMARCA,SUESCA,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9437904.0,0.0,0.0,11364110.0,2018,Total,Total Facturado
1363,CUNDINAMARCA,SUPATA,CDSD,Total Facturado Empresa Departamento y Municipio,8841891.0,640627245.0,137575418.0,743360.0,0.0,0.0,453523098,59925779.0,83833949.0,21497566.0,74809603.0,260852661.0,2018,Total,Total Facturado
1364,CUNDINAMARCA,SUSA,CDSD,Total Facturado Empresa Departamento y Municipio,9937569.0,824744489.0,26975083.0,0.0,0.0,0.0,510645357,234065029.0,123852977.0,10981278.0,125888710.0,564460895.0,2018,Total,Total Facturado
1365,CUNDINAMARCA,SUSA,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4902879.0,0.0,0.0,5920410.0,2018,Total,Total Facturado
1366,CUNDINAMARCA,SUTATAUSA,CDSD,Total Facturado Empresa Departamento y Municipio,135422357.0,828248013.0,80736636.0,4500390.0,428320.0,0.0,658212230,4947746688.0,138826392.0,31618775.0,50974309.0,5606431835.0,2018,Total,Total Facturado
1367,CUNDINAMARCA,SUTATAUSA,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,128066556.0,1848193.0,0.0,0.0,130348660.0,2018,Total,Total Facturado
1368,CUNDINAMARCA,TABIO,CDSD,Total Facturado Empresa Departamento y Municipio,255474650.0,3825946451.0,1036988590.0,301698420.0,44135731.0,14026007.0,4030241452,1438060363.0,1022182766.0,223933881.0,810153942.0,3906201427.0,2018,Total,Total Facturado
1369,CUNDINAMARCA,TABIO,ENDC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,634845605.0,0.0,0.0,0.0,685764350.0,2018,Total,Total Facturado
1370,CUNDINAMARCA,TABIO,ETTC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,129665846.0,0.0,0.0,0.0,130707736.0,2018,Total,Total Facturado
1371,CUNDINAMARCA,TABIO,PEEC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,18347530.0,0.0,0.0,0.0,18712251.0,2018,Total,Total Facturado
1372,CUNDINAMARCA,TABIO,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,159107687.0,31130558.0,0.0,0.0,200398340.0,2018,Total,Total Facturado
1373,CUNDINAMARCA,TAUSA,CDSD,Total Facturado Empresa Departamento y Municipio,234556624.0,810728687.0,67622480.0,3619456.0,5112323.0,554351.0,642575316,2947500599.0,190377349.0,47321052.0,103270228.0,3667155071.0,2018,Total,Total Facturado
1374,CUNDINAMARCA,TAUSA,DCLC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,19476072.0,0.0,0.0,0.0,20695983.0,2018,Total,Total Facturado
1375,CUNDINAMARCA,TAUSA,ENDC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,113588552.0,0.0,0.0,0.0,115172370.0,2018,Total,Total Facturado
1376,CUNDINAMARCA,TAUSA,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,340907658.0,1166969.0,0.0,0.0,342413330.0,2018,Total,Total Facturado
1377,CUNDINAMARCA,TENA,CDSD,Total Facturado Empresa Departamento y Municipio,25153447.0,1942059102.0,50762063.0,1208970.0,0.0,0.0,1196102612,89507960.0,589664960.0,47767955.0,231644244.0,1084397557.0,2018,Total,Total Facturado
1378,CUNDINAMARCA,TENJO,CDSD,Total Facturado Empresa Departamento y Municipio,240384578.0,2714872062.0,1529395904.0,484816663.0,388736017.0,111004449.0,4453237360,12681753058.0,3107892750.0,92565817.0,1659913299.0,19820877217.0,2018,Total,Total Facturado
1379,CUNDINAMARCA,TENJO,DCLC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,1533630851.0,0.0,0.0,0.0,1541048680.0,2018,Total,Total Facturado
1380,CUNDINAMARCA,TENJO,ENDC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,4037000919.0,790474714.0,0.0,0.0,5314625110.0,2018,Total,Total Facturado
1381,CUNDINAMARCA,TENJO,EPSD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,1235130807.5,0.0,0.0,289178370.6,1423522770.0,2018,Total,Total Facturado
1382,CUNDINAMARCA,TENJO,EPMD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,2911015332.0,0.0,0.0,0.0,2927021710.24,2018,Total,Total Facturado
1383,CUNDINAMARCA,TENJO,ETTC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,66094386.0,0.0,0.0,0.0,60307063.0,2018,Total,Total Facturado
1384,CUNDINAMARCA,TENJO,PEEC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,296217799.0,0.0,0.0,0.0,298380598.0,2018,Total,Total Facturado
1385,CUNDINAMARCA,TENJO,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,78824089.0,0.0,1289875475.0,605466190.0,2018,Total,Total Facturado
1386,CUNDINAMARCA,TIBACUY,CDSD,Total Facturado Empresa Departamento y Municipio,35089012.0,613581956.0,4791626.0,0.0,0.0,0.0,354794837,106712264.0,116409852.0,21513720.0,54692247.0,334519795.0,2018,Total,Total Facturado
1387,CUNDINAMARCA,TIBACUY,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6304897.0,0.0,0.0,7604500.0,2018,Total,Total Facturado
1388,CUNDINAMARCA,TIBIRITA,CDSD,Total Facturado Empresa Departamento y Municipio,51038300.0,313718071.0,28196184.0,1193467.0,0.0,0.0,228324356,14202683.0,48111781.0,15442283.0,26018015.0,117037295.0,2018,Total,Total Facturado
1389,CUNDINAMARCA,TOCAIMA,CDSD,Total Facturado Empresa Departamento y Municipio,949810424.0,2203661382.0,1070361070.0,81244595.0,266101.0,5060468.0,2845091334,218732314.0,1333260801.0,244162852.0,562475460.0,2661888094.0,2018,Total,Total Facturado
1390,CUNDINAMARCA,TOCAIMA,ETTC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,26895468.0,0.0,0.0,0.0,28392387.0,2018,Total,Total Facturado
1391,CUNDINAMARCA,TOCAIMA,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,71190367.0,0.0,0.0,85428450.0,2018,Total,Total Facturado
1392,CUNDINAMARCA,TOCANCIPA,CHVC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,13890596439.0,0.0,0.0,0.0,13896835130.0,2018,Total,Total Facturado
1393,CUNDINAMARCA,TOCANCIPA,CDSD,Total Facturado Empresa Departamento y Municipio,211177911.0,4718019714.0,1391187800.0,677732347.0,15433264.0,10818358.0,5101039364,18814916985.0,7003699584.0,559458520.0,2425177592.0,32274861569.0,2018,Total,Total Facturado
1394,CUNDINAMARCA,TOCANCIPA,DCLC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,34724789.0,0.0,0.0,0.0,34740051,2619479776.0,0.0,0.0,0.0,2634522794.0,2018,Total,Total Facturado
1395,CUNDINAMARCA,TOCANCIPA,EDCD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,3875957766.13,0.0,0.0,0.0,3879748020.0,2018,Total,Total Facturado
1396,CUNDINAMARCA,TOCANCIPA,ENDC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,16353538199.0,0.0,0.0,27513608054.0,44056036590.0,2018,Total,Total Facturado
1397,CUNDINAMARCA,TOCANCIPA,EPSD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,159413008.66,117493349.85,0.0,0.0,310197550.0,2018,Total,Total Facturado
1398,CUNDINAMARCA,TOCANCIPA,EPMD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,7002833183.0,0.0,0.0,0.0,7313147355.6,2018,Total,Total Facturado
1399,CUNDINAMARCA,TOCANCIPA,NRCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,95833888.0,0.0,0.0,98849625.0,2018,Total,Total Facturado
1400,CUNDINAMARCA,TOCANCIPA,RQEC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,401815500.0,0.0,0.0,0.0,401845770.0,2018,Total,Total Facturado
1401,CUNDINAMARCA,TOCANCIPA,ETTC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,17627865.0,0.0,0.0,0.0,108595019.0,2018,Total,Total Facturado
1402,CUNDINAMARCA,TOCANCIPA,ISGC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,41470175540.0,0.0,0.0,0.0,41470175540.0,2018,Total,Total Facturado
1403,CUNDINAMARCA,TOCANCIPA,PEEC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,675218628.0,0.0,0.0,0.0,684303614.0,2018,Total,Total Facturado
1404,CUNDINAMARCA,TOCANCIPA,RTQD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,1399480488.0,0.0,0.0,0.0,1399761940.0,2018,Total,Total Facturado
1405,CUNDINAMARCA,TOCANCIPA,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,147207783.0,49832130.0,0.0,0.0,214474210.0,2018,Total,Total Facturado
1406,CUNDINAMARCA,TOPAIPI,CDSD,Total Facturado Empresa Departamento y Municipio,25125964.0,292058305.0,160517.0,0.0,0.0,0.0,145747225,960116.0,42478515.0,16108045.0,55797666.0,115884501.0,2018,Total,Total Facturado
1407,CUNDINAMARCA,UBALA,CDSD,Total Facturado Empresa Departamento y Municipio,2513806847.0,486894802.0,8227882.0,0.0,0.0,0.0,1565996652,34716576.0,152755822.0,143088836.0,112901475.0,481957935.0,2018,Total,Total Facturado
1408,CUNDINAMARCA,UBALA,ENDC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,40388555.0,0.0,0.0,0.0,48444360.0,2018,Total,Total Facturado
1409,CUNDINAMARCA,UBALA,EBSD,Total Facturado Empresa Departamento y Municipio,9644843.0,8082084.0,0.0,0.0,0.0,0.0,28453748,0.0,0.0,1200306.0,6851461.0,17738278.0,2018,Total,Total Facturado
1410,CUNDINAMARCA,UBAQUE,CDSD,Total Facturado Empresa Departamento y Municipio,112505431.0,740677583.0,44986278.0,3516534.0,0.0,0.0,489594742,93100090.0,178569231.0,28462773.0,88494417.0,430499679.0,2018,Total,Total Facturado
1411,CUNDINAMARCA,UNE,CDSD,Total Facturado Empresa Departamento y Municipio,30748643.0,714202104.0,63970233.0,0.0,0.0,1587286.0,465657235,58626395.0,106871716.0,51631911.0,68638365.0,315913823.0,2018,Total,Total Facturado
1412,CUNDINAMARCA,UNE,ENDC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,511911531.0,0.0,0.0,0.0,512045350.0,2018,Total,Total Facturado
1413,CUNDINAMARCA,UTICA,CDSD,Total Facturado Empresa Departamento y Municipio,246741937.0,594667971.0,34159002.0,1926479.0,0.0,0.0,486021071,57985345.0,183314673.0,75190956.0,93757907.0,461360167.0,2018,Total,Total Facturado
1414,CUNDINAMARCA,VENECIA,CDSD,Total Facturado Empresa Departamento y Municipio,18561613.0,463345606.0,14389064.0,0.0,0.0,0.0,277880749,3325386.0,72966173.0,10064312.0,46418574.0,147083953.0,2018,Total,Total Facturado
1415,CUNDINAMARCA,VERGARA,CDSD,Total Facturado Empresa Departamento y Municipio,48586030.0,753718172.0,3326869.0,4013937.0,20346446.0,0.0,425584609,13171682.0,97321384.0,38419542.0,66220776.0,231235581.0,2018,Total,Total Facturado
1416,CUNDINAMARCA,VIANI,CDSD,Total Facturado Empresa Departamento y Municipio,59339547.0,525081167.0,33745716.0,601605.0,0.0,0.0,356678826,16085057.0,135517611.0,34338311.0,50850340.0,266423731.0,2018,Total,Total Facturado
1417,CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,CDSD,Total Facturado Empresa Departamento y Municipio,279251851.0,6210912035.0,1461178116.0,32487437.0,0.0,0.0,5321375556,1007019870.0,2744455443.0,317068107.0,867318502.0,5644838508.0,2018,Total,Total Facturado
1418,CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,DCLC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,152436726.0,51193780.0,2018,Total,Total Facturado
1419,CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100412150.0,0.0,61730783.0,153928400.0,2018,Total,Total Facturado
1420,CUNDINAMARCA,VILLAGOMEZ,CDSD,Total Facturado Empresa Departamento y Municipio,3476720.0,173086830.0,1225429.0,0.0,0.0,0.0,92458182,20311724.0,17000447.0,3542767.0,24654914.0,67149587.0,2018,Total,Total Facturado
1421,CUNDINAMARCA,VILLAPINZON,CDSD,Total Facturado Empresa Departamento y Municipio,42546074.0,2284060246.0,323499988.0,0.0,0.0,0.0,1638497412,858035699.0,589058847.0,131128543.0,255374083.0,2134298039.0,2018,Total,Total Facturado
1422,CUNDINAMARCA,VILLAPINZON,DCLC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,170138879.0,0.0,0.0,0.0,174941454.0,2018,Total,Total Facturado
1423,CUNDINAMARCA,VILLAPINZON,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18555940.0,0.0,0.0,22344390.0,2018,Total,Total Facturado
1424,CUNDINAMARCA,VILLETA,CDSD,Total Facturado Empresa Departamento y Municipio,1013401638.0,4693194227.0,1449872606.0,180982263.0,68962529.0,4379350.0,4952018374,436049715.0,2922417003.0,415598021.0,732933245.0,5178037010.0,2018,Total,Total Facturado
1425,CUNDINAMARCA,VILLETA,DCLC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,251056897.0,6002577.0,0.0,0.0,263240849.0,2018,Total,Total Facturado
1426,CUNDINAMARCA,VILLETA,ENDC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,134377712.0,0.0,0.0,163006340.0,2018,Total,Total Facturado
1427,CUNDINAMARCA,VILLETA,EPSD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,304507568.16,0.0,0.0,0.0,312286150.0,2018,Total,Total Facturado
1428,CUNDINAMARCA,VILLETA,EPMD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,3736910147.0,0.0,0.0,0.0,6055726129.77,2018,Total,Total Facturado
1429,CUNDINAMARCA,VILLETA,ETTC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,43405124.0,61983864.0,0.0,0.0,126947450.0,2018,Total,Total Facturado
1430,CUNDINAMARCA,VILLETA,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,53499946.0,0.0,0.0,64238570.0,2018,Total,Total Facturado
1431,CUNDINAMARCA,VIOTA,CDSD,Total Facturado Empresa Departamento y Municipio,13772373.0,2561133873.0,712779.0,0.0,0.0,0.0,1378203825,110365190.0,419139985.0,50014658.0,295676050.0,959089527.0,2018,Total,Total Facturado
1432,CUNDINAMARCA,YACOPI,CDSD,Total Facturado Empresa Departamento y Municipio,121409581.0,828539292.0,514551.0,0.0,0.0,0.0,427953580,4868843.0,100576778.0,83624925.0,135070710.0,327487978.0,2018,Total,Total Facturado
1433,CUNDINAMARCA,ZIPACON,CDSD,Total Facturado Empresa Departamento y Municipio,61134089.0,759258822.0,96147441.0,11796951.0,1911352.0,5135396.0,575909938,55218699.0,164117905.0,41314174.0,132019378.0,432376815.0,2018,Total,Total Facturado
1434,CUNDINAMARCA,ZIPACON,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,313908632.0,0.0,0.0,377228020.0,2018,Total,Total Facturado
1435,CUNDINAMARCA,ZIPAQUIRA,CDSD,Total Facturado Empresa Departamento y Municipio,5131934053.0,13227221939.0,6872264399.0,2478115254.0,22100213.0,0.0,19903530732,4953020854.0,8233079405.0,760759951.0,3114462713.0,19259562419.0,2018,Total,Total Facturado
1436,CUNDINAMARCA,ZIPAQUIRA,DCLC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,34428784.0,112996267.0,0.0,0.0,188419105.0,2018,Total,Total Facturado
