,Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial,year,land_type,data_type
573,BOYACA,SAN EDUARDO,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
574,BOYACA,SAN JOSE DE PARE,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
575,BOYACA,SAN LUIS DE GACENO,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
576,BOYACA,SAN LUIS DE GACENO,CASD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
577,BOYACA,SAN MATEO,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
578,BOYACA,SAN MIGUEL DE SEMA,CDSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
579,BOYACA,SAN PABLO DE BORBUR,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
580,BOYACA,SANTA MARIA,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
581,BOYACA,SANTA MARIA,EPMD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
582,BOYACA,SANTANA,DCLC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
583,BOYACA,SANTANA,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
584,BOYACA,SANTA ROSA DE VITERBO,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
585,BOYACA,SANTA ROSA DE VITERBO,GNCC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
586,BOYACA,SANTA SOFIA,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
587,BOYACA,SATIVANORTE,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
588,BOYACA,SATIVASUR,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
589,BOYACA,SIACHOQUE,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
590,BOYACA,SIACHOQUE,GNCC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
591,BOYACA,SOATA,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
592,BOYACA,SOCHA,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
593,BOYACA,SOCHA,GNCC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
594,BOYACA,SOCOTA,DCLC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
595,BOYACA,SOCOTA,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
596,BOYACA,SOGAMOSO,DCLC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
597,BOYACA,SOGAMOSO,EDCD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
598,BOYACA,SOGAMOSO,ENDC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
599,BOYACA,SOGAMOSO,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
600,BOYACA,SOGAMOSO,EPSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
601,BOYACA,SOGAMOSO,EPMD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
602,BOYACA,SOGAMOSO,ETTC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
603,BOYACA,SOGAMOSO,ISGC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
604,BOYACA,SOGAMOSO,PEEC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
605,BOYACA,SOGAMOSO,GNCC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
606,BOYACA,SOMONDOCO,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
607,BOYACA,SORA,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
608,BOYACA,SORACA,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
609,BOYACA,SORACA,PEEC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
610,BOYACA,SORACA,GNCC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
611,BOYACA,SOTAQUIRA,ENDC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
612,BOYACA,SOTAQUIRA,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
613,BOYACA,SUSACON,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
614,BOYACA,SUTAMARCHAN,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
615,BOYACA,SUTATENZA,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
616,BOYACA,TASCO,DCLC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
617,BOYACA,TASCO,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
618,BOYACA,TENZA,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
619,BOYACA,TIBANA,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
620,BOYACA,TIBASOSA,DCLC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
621,BOYACA,TIBASOSA,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
622,BOYACA,TIBASOSA,GNCC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
623,BOYACA,TINJACA,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
624,BOYACA,TIPACOQUE,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
625,BOYACA,TOCA,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
626,BOYACA,TOCA,PEEC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
627,BOYACA,TOCA,GNCC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
628,BOYACA,TOGUI,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
629,BOYACA,TOPAGA,DCLC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
630,BOYACA,TOPAGA,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
631,BOYACA,TOPAGA,GNCC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
632,BOYACA,TOTA,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
633,BOYACA,TUNJA,DCLC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
634,BOYACA,TUNJA,EDCD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
635,BOYACA,TUNJA,ENDC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
636,BOYACA,TUNJA,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
637,BOYACA,TUNJA,EPMD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
638,BOYACA,TUNJA,ETTC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
639,BOYACA,TUNJA,PEEC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
640,BOYACA,TUNJA,GNCC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
641,BOYACA,TUNUNGUA,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
642,BOYACA,TURMEQUE,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
643,BOYACA,TUTA,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
644,BOYACA,TUTA,ISGC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
645,BOYACA,TUTA,GNCC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
646,BOYACA,TUTAZA,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
647,BOYACA,UMBITA,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
648,BOYACA,VENTAQUEMADA,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
649,BOYACA,VENTAQUEMADA,GNCC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
650,BOYACA,VILLA DE LEYVA,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
651,BOYACA,VILLA DE LEYVA,ETTC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
652,BOYACA,VILLA DE LEYVA,GNCC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
653,BOYACA,VIRACACHA,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
654,BOYACA,ZETAQUIRA,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
655,CALDAS,AGUADAS,CHCD,consumo promedio Empresa Departamento y Municipio,661.79,886.43,2102.0,2364.5,3974.17,7240.0,908.14,0.0,3258.77,1036.6,1958.62,2761.45,2018,Centro Poblado,Consumo Promedio
656,CALDAS,AGUADAS,EPMD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
657,CALDAS,AGUADAS,ETTC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
658,CALDAS,ANSERMA,CHCD,consumo promedio Empresa Departamento y Municipio,795.68,970.86,593.0,1483.0,0.0,0.0,955.17,0.0,2295.82,1188.75,1906.43,1884.96,2018,Centro Poblado,Consumo Promedio
659,CALDAS,ANSERMA,EPMD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
660,CALDAS,ANSERMA,ETTC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
661,CALDAS,ANSERMA,GNCC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
662,CALDAS,ARANZAZU,CHCD,consumo promedio Empresa Departamento y Municipio,693.33,697.4,0.0,0.0,0.0,0.0,697.26,0.0,6747.0,0.0,819.67,3190.6,2018,Centro Poblado,Consumo Promedio
663,CALDAS,BELALCAZAR,CHCD,consumo promedio Empresa Departamento y Municipio,915.26,1106.68,1996.59,2048.0,0.0,1749.0,1113.71,13675.0,3971.25,26877.5,1680.75,7061.53,2018,Centro Poblado,Consumo Promedio
664,CALDAS,BELALCAZAR,ETTC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
665,CALDAS,CHINCHINA,CHCD,consumo promedio Empresa Departamento y Municipio,1067.81,1232.88,1885.54,5183.0,1015.0,0.0,1250.53,0.0,3974.59,2822.25,927.0,3302.6,2018,Centro Poblado,Consumo Promedio
666,CALDAS,CHINCHINA,ENDC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
667,CALDAS,CHINCHINA,EPMD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
668,CALDAS,CHINCHINA,ETTC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
669,CALDAS,CHINCHINA,ISGC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
670,CALDAS,CHINCHINA,GNCC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
671,CALDAS,FILADELFIA,CHCD,consumo promedio Empresa Departamento y Municipio,423.32,805.0,0.0,0.0,0.0,0.0,795.63,0.0,2023.66,1221.0,768.22,1622.55,2018,Centro Poblado,Consumo Promedio
672,CALDAS,FILADELFIA,ETTC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
673,CALDAS,LA DORADA,CHCD,consumo promedio Empresa Departamento y Municipio,1362.23,1818.26,3136.63,3368.86,5697.43,6386.43,1706.73,0.0,6856.58,9932.5,6910.87,7083.28,2018,Centro Poblado,Consumo Promedio
674,CALDAS,LA DORADA,DCLC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
675,CALDAS,LA DORADA,ENDC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
676,CALDAS,LA DORADA,EPMD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
677,CALDAS,LA DORADA,ETTC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
678,CALDAS,LA DORADA,TPLC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
679,CALDAS,LA DORADA,GNCC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
680,CALDAS,LA MERCED,CHCD,consumo promedio Empresa Departamento y Municipio,703.73,856.55,971.0,5100.0,822.0,0.0,781.8,0.0,6.5,10610.0,4712.0,3833.75,2018,Centro Poblado,Consumo Promedio
681,CALDAS,MANIZALES,CHVC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
682,CALDAS,MANIZALES,CHCD,consumo promedio Empresa Departamento y Municipio,1431.75,1559.3,1890.77,2024.0,1274.4,1446.07,1583.51,0.0,4969.64,3006.6,4518.24,4654.78,2018,Centro Poblado,Consumo Promedio
683,CALDAS,MANIZALES,DCLC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
684,CALDAS,MANIZALES,EDCD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
685,CALDAS,MANIZALES,ENDC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
686,CALDAS,MANIZALES,EEPD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
687,CALDAS,MANIZALES,EMID,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
688,CALDAS,MANIZALES,EPMD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
689,CALDAS,MANIZALES,ETTC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
690,CALDAS,MANIZALES,ISGC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
691,CALDAS,MANIZALES,PEEC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
692,CALDAS,MANIZALES,TPLC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
693,CALDAS,MANIZALES,GNCC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
694,CALDAS,MANZANARES,CHCD,consumo promedio Empresa Departamento y Municipio,597.42,604.74,641.0,919.0,0.0,0.0,602.01,0.0,1431.75,140.33,1402.5,1215.53,2018,Centro Poblado,Consumo Promedio
695,CALDAS,MANZANARES,ETTC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
696,CALDAS,MARMATO,CHCD,consumo promedio Empresa Departamento y Municipio,1265.43,1399.91,0.0,0.0,0.0,0.0,1340.01,47823.5,11385.67,3616.44,1709.5,11974.94,2018,Centro Poblado,Consumo Promedio
697,CALDAS,MARMATO,ETTC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
698,CALDAS,MARMATO,ISGC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Centro Poblado,Consumo Promedio
