,Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial,year,land_type,data_type
1675,NARINO,CHACHAGUI,CDND,factura promedio Empresa Departamento y Municipio,434239.62,514333.28,464495.81,499627.8,706583.79,643341.0,467981.16,91114198.0,2182406.68,6613602.41,4062777.15,3503351.32,2018,Total,Factura Promedio
1676,NARINO,COLON,CDND,factura promedio Empresa Departamento y Municipio,326567.04,562884.86,0.0,0.0,0.0,0.0,339732.38,0.0,732740.46,2713533.88,3518894.09,2354811.32,2018,Total,Factura Promedio
1677,NARINO,CONSACA,CDND,factura promedio Empresa Departamento y Municipio,374586.93,434505.66,634406.96,0.0,0.0,0.0,397807.36,6283366.12,1982602.29,1705907.35,8195053.14,4304111.64,2018,Total,Factura Promedio
1678,NARINO,CONTADERO,CDND,factura promedio Empresa Departamento y Municipio,329413.16,392026.61,431595.33,0.0,0.0,0.0,355074.23,0.0,1349332.19,1249483.43,4812953.46,2171073.63,2018,Total,Factura Promedio
1679,NARINO,CORDOBA,CDND,factura promedio Empresa Departamento y Municipio,252133.47,322440.79,20266.0,0.0,0.0,0.0,270851.48,1044290.18,2022403.7,1353216.1,2742612.83,1930432.19,2018,Total,Factura Promedio
1680,NARINO,CORDOBA,ETTC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Total,Factura Promedio
1681,NARINO,CUASPUD,CDND,factura promedio Empresa Departamento y Municipio,306813.42,341427.31,623610.67,0.0,0.0,0.0,321656.58,23078439.5,15741675.59,3400409.23,7942327.07,9355801.39,2018,Total,Factura Promedio
1682,NARINO,CUMBAL,CDND,factura promedio Empresa Departamento y Municipio,297030.91,416986.7,822739.88,3818290.0,0.0,0.0,314781.83,3504541.02,2311519.25,2348298.37,5687583.4,3374795.64,2018,Total,Factura Promedio
1683,NARINO,CUMBITARA,CDND,factura promedio Empresa Departamento y Municipio,340893.21,657513.78,1077030.0,0.0,0.0,0.0,367873.67,8339546.0,2867471.52,1344161.64,5419004.97,3857998.19,2018,Total,Factura Promedio
1684,NARINO,EL PENOL,CDND,factura promedio Empresa Departamento y Municipio,307964.49,381513.55,0.0,0.0,0.0,0.0,320095.27,2529989.4,1942719.88,1143790.65,3966988.24,2201731.59,2018,Total,Factura Promedio
1685,NARINO,EL ROSARIO,CDND,factura promedio Empresa Departamento y Municipio,585939.65,1162292.58,0.0,0.0,0.0,0.0,610933.27,46782521.0,19064954.53,12121124.67,5814999.69,11232502.09,2018,Total,Factura Promedio
1686,NARINO,EL TABLON DE GOMEZ,CDND,factura promedio Empresa Departamento y Municipio,335713.28,164602.54,0.0,0.0,0.0,0.0,335210.7,0.0,883729.1,1154117.75,4497144.44,2569777.12,2018,Total,Factura Promedio
1687,NARINO,EL TAMBO,CDND,factura promedio Empresa Departamento y Municipio,264449.61,473394.37,727576.31,0.0,0.0,0.0,348591.12,7589433.71,3163869.51,1341274.15,16175735.8,3938043.16,2018,Total,Factura Promedio
1688,NARINO,FUNES,CDND,factura promedio Empresa Departamento y Municipio,254132.26,301004.34,670452.27,0.0,0.0,0.0,270428.78,925777.5,1864424.23,2473157.4,10892336.33,3708276.58,2018,Total,Factura Promedio
1689,NARINO,GUACHUCAL,CDND,factura promedio Empresa Departamento y Municipio,338516.17,481813.48,1208155.84,0.0,0.0,0.0,373207.93,19355289.22,2748179.62,1979258.87,22948984.75,6022110.41,2018,Total,Factura Promedio
1690,NARINO,GUAITARILLA,CDND,factura promedio Empresa Departamento y Municipio,273701.2,307235.77,278309.0,0.0,0.0,0.0,279879.98,3279680.23,2467023.68,876037.8,6118325.0,2802036.75,2018,Total,Factura Promedio
1691,NARINO,GUALMATAN,CDND,factura promedio Empresa Departamento y Municipio,356474.61,405171.77,516217.83,0.0,0.0,0.0,382406.9,7416036.6,2875355.89,1087276.21,14013830.11,3562888.94,2018,Total,Factura Promedio
1692,NARINO,ILES,CDND,factura promedio Empresa Departamento y Municipio,275195.25,324422.18,272320.02,239507.0,0.0,0.0,296945.83,7135216.83,2674022.37,1569838.36,5103671.93,2905139.25,2018,Total,Factura Promedio
1693,NARINO,ILES,ETTC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Total,Factura Promedio
1694,NARINO,IMUES,CDND,factura promedio Empresa Departamento y Municipio,303243.15,368858.68,429930.67,0.0,0.0,0.0,328836.96,16640454.5,6587129.21,1666817.63,7770663.62,6168034.93,2018,Total,Factura Promedio
1695,NARINO,IPIALES,CDND,factura promedio Empresa Departamento y Municipio,475390.79,673661.39,742813.95,802844.64,604361.33,920163.25,624275.38,4557935.07,2615638.99,8431349.79,14636793.55,3425649.7,2018,Total,Factura Promedio
1696,NARINO,IPIALES,DCLC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30992944.33,0.0,0.0,30992944.33,2018,Total,Factura Promedio
1697,NARINO,IPIALES,ETTC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58071080.6,0.0,0.0,58071080.6,2018,Total,Factura Promedio
1698,NARINO,IPIALES,PEEC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61825290.0,0.0,0.0,61825290.0,2018,Total,Factura Promedio
1699,NARINO,IPIALES,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94338439.67,0.0,0.0,94338439.67,2018,Total,Factura Promedio
1700,NARINO,LA CRUZ,CDND,factura promedio Empresa Departamento y Municipio,366168.17,659478.77,483980.0,0.0,0.0,0.0,422408.38,326558.6,1440781.55,2022532.55,6334540.15,2394951.05,2018,Total,Factura Promedio
1701,NARINO,LA FLORIDA,CDND,factura promedio Empresa Departamento y Municipio,244842.17,295905.71,203930.57,0.0,0.0,0.0,267648.8,2538721.67,3230835.91,1624184.6,2623141.17,2554838.87,2018,Total,Factura Promedio
1702,NARINO,LA LLANADA,CDND,factura promedio Empresa Departamento y Municipio,402571.16,387658.68,0.0,0.0,0.0,0.0,401570.87,1756026.56,2881335.45,1795889.22,6088364.28,2599112.45,2018,Total,Factura Promedio
1703,NARINO,LA UNION,CDND,factura promedio Empresa Departamento y Municipio,420786.4,563401.93,747164.42,0.0,0.0,0.0,446616.18,663595.92,1975271.91,5263513.65,3874970.48,2112229.86,2018,Total,Factura Promedio
1704,NARINO,LEIVA,CDND,factura promedio Empresa Departamento y Municipio,720543.24,1142431.86,0.0,0.0,0.0,0.0,728379.08,0.0,11713725.35,7262995.5,7792740.67,9235428.59,2018,Total,Factura Promedio
1705,NARINO,LINARES,CDND,factura promedio Empresa Departamento y Municipio,290693.43,343167.99,522572.0,0.0,0.0,0.0,311272.36,9138178.32,2533405.17,674274.13,11839091.39,4433798.86,2018,Total,Factura Promedio
1706,NARINO,LOS ANDES,CDND,factura promedio Empresa Departamento y Municipio,318740.26,615824.44,654818.0,0.0,0.0,0.0,364548.69,7973101.78,2040903.5,2008981.11,3126242.84,3161829.73,2018,Total,Factura Promedio
1707,NARINO,MAGUI,CDND,factura promedio Empresa Departamento y Municipio,1381433.35,0.0,0.0,0.0,0.0,0.0,1381433.35,0.0,1849351.1,3072483.12,15605623.0,4280487.86,2018,Total,Factura Promedio
1708,NARINO,MALLAMA,CDND,factura promedio Empresa Departamento y Municipio,430650.24,422250.66,0.0,0.0,0.0,0.0,429556.61,3610899.4,1092540.05,1236955.25,4167392.59,2265314.47,2018,Total,Factura Promedio
1709,NARINO,NARINO,CDND,factura promedio Empresa Departamento y Municipio,396317.26,465200.46,413466.53,0.0,0.0,0.0,430842.15,742504.5,2080633.08,1313675.61,6152961.47,3032082.27,2018,Total,Factura Promedio
1710,NARINO,OSPINA,CDND,factura promedio Empresa Departamento y Municipio,247139.29,302972.8,293858.67,0.0,0.0,0.0,263514.73,539213.25,1391939.36,1283114.59,3499732.26,1816851.7,2018,Total,Factura Promedio
1711,NARINO,PASTO,CDND,factura promedio Empresa Departamento y Municipio,593443.02,693213.95,743875.5,788068.9,789336.23,1570131.8,691403.19,13469511.31,1843795.96,12565071.39,14537811.24,3083076.0,2018,Total,Factura Promedio
1712,NARINO,PASTO,DCLC,factura promedio Empresa Departamento y Municipio,0.0,0.0,523948.0,613695.19,0.0,0.0,599141.59,9043612.5,8558045.96,0.0,0.0,8566346.24,2018,Total,Factura Promedio
1713,NARINO,PASTO,EDCD,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15859874.84,0.0,0.0,15859874.84,2018,Total,Factura Promedio
1714,NARINO,PASTO,HLAD,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197831765.0,0.0,0.0,0.0,197831765.0,2018,Total,Factura Promedio
1715,NARINO,PASTO,ENDC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439770866.0,222883567.0,74394315.0,0.0,236563176.4,2018,Total,Factura Promedio
1716,NARINO,PASTO,EPMD,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198334133.33,170352451.5,0.0,0.0,187141460.6,2018,Total,Factura Promedio
1717,NARINO,PASTO,ETTC,factura promedio Empresa Departamento y Municipio,1814646.91,0.0,1706157.12,905313.52,1142334.3,0.0,1054612.11,23477613.91,3013221.23,42614979.0,28000206.0,4307661.29,2018,Total,Factura Promedio
1718,NARINO,PASTO,PEEC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47347826.5,0.0,14632025.0,30989925.75,2018,Total,Factura Promedio
1719,NARINO,PASTO,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81247136.2,102164159.58,0.0,42531177.67,91664749.85,2018,Total,Factura Promedio
1720,NARINO,POLICARPA,CDND,factura promedio Empresa Departamento y Municipio,554248.53,825349.39,1606623.0,0.0,0.0,0.0,558718.43,0.0,1829456.4,2046162.5,4005886.78,3099598.1,2018,Total,Factura Promedio
1721,NARINO,POTOSI,CDND,factura promedio Empresa Departamento y Municipio,294874.25,328285.87,569352.21,0.0,0.0,0.0,310738.31,20329337.0,2488924.61,1533472.06,4065229.21,2687760.41,2018,Total,Factura Promedio
1722,NARINO,PROVIDENCIA,CDND,factura promedio Empresa Departamento y Municipio,203478.66,309673.45,0.0,0.0,0.0,0.0,217064.23,0.0,1250871.83,1235818.96,9663479.91,3212093.53,2018,Total,Factura Promedio
1723,NARINO,PUERRES,CDND,factura promedio Empresa Departamento y Municipio,315227.82,368207.91,538709.92,0.0,0.0,0.0,330437.45,42591388.22,2373877.64,1257346.2,13035355.94,6267985.31,2018,Total,Factura Promedio
1724,NARINO,PUPIALES,CDND,factura promedio Empresa Departamento y Municipio,369581.98,461175.59,574929.65,0.0,0.0,0.0,416228.54,35760550.54,3134101.37,1358315.05,9689715.07,6217950.58,2018,Total,Factura Promedio
1725,NARINO,RICAURTE,CDND,factura promedio Empresa Departamento y Municipio,399600.43,699427.27,332679.06,0.0,0.0,0.0,423088.16,886882.92,1905589.56,2447313.82,14137284.3,3040575.45,2018,Total,Factura Promedio
1726,NARINO,ROBERTO PAYAN,CDND,factura promedio Empresa Departamento y Municipio,861575.72,0.0,0.0,0.0,0.0,0.0,861575.72,0.0,858765.25,3069001.46,10579628.0,3271084.38,2018,Total,Factura Promedio
1727,NARINO,SAMANIEGO,CDND,factura promedio Empresa Departamento y Municipio,269444.23,445928.69,602242.97,305640.5,0.0,0.0,341196.49,2430592.62,1903316.3,2483950.61,5662597.52,3037479.07,2018,Total,Factura Promedio
1728,NARINO,SAN ANDRES DE TUMACO,CDND,factura promedio Empresa Departamento y Municipio,699230.78,1044179.67,1230982.16,1108312.17,0.0,0.0,720748.6,52218847.03,4720748.17,12755246.13,64829513.77,9492727.48,2018,Total,Factura Promedio
1729,NARINO,SAN ANDRES DE TUMACO,DCLC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53296668.17,0.0,0.0,53296668.17,2018,Total,Factura Promedio
1730,NARINO,SAN ANDRES DE TUMACO,EEPD,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119484423.0,0.0,0.0,0.0,119484423.0,2018,Total,Factura Promedio
1731,NARINO,SAN ANDRES DE TUMACO,EMID,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729064805.36,0.0,729064805.36,2018,Total,Factura Promedio
1732,NARINO,SAN ANDRES DE TUMACO,ETTC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28412438.89,96572008.5,35881768.0,40394811.25,2018,Total,Factura Promedio
1733,NARINO,SAN ANDRES DE TUMACO,PEEC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8448210.33,0.0,8448210.33,2018,Total,Factura Promedio
1734,NARINO,SAN ANDRES DE TUMACO,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100306064.5,0.0,0.0,100306064.5,2018,Total,Factura Promedio
1735,NARINO,SAN BERNARDO,CDND,factura promedio Empresa Departamento y Municipio,346932.6,476556.3,0.0,0.0,0.0,0.0,362073.32,0.0,1571308.55,1668948.46,3906503.74,2295721.68,2018,Total,Factura Promedio
1736,NARINO,SANDONA,CDND,factura promedio Empresa Departamento y Municipio,392238.42,520130.5,724458.38,646153.75,0.0,0.0,445838.56,7086776.97,1900498.04,1683047.29,22244223.43,3850903.27,2018,Total,Factura Promedio
1737,NARINO,SAN LORENZO,CDND,factura promedio Empresa Departamento y Municipio,282859.91,456345.74,499977.0,0.0,0.0,0.0,300947.87,183626.49,2173695.34,850260.62,632016.22,968214.6,2018,Total,Factura Promedio
1738,NARINO,SAN PABLO,CDND,factura promedio Empresa Departamento y Municipio,385160.72,681737.31,1988565.0,0.0,0.0,0.0,409845.27,0.0,1443251.98,1079822.83,3714357.06,1983042.11,2018,Total,Factura Promedio
1739,NARINO,SAN PEDRO DE CARTAGO,CDND,factura promedio Empresa Departamento y Municipio,301724.05,390942.28,0.0,0.0,0.0,0.0,305786.18,7200623.5,813227.78,1026803.36,1934390.87,1612555.9,2018,Total,Factura Promedio
1740,NARINO,SANTACRUZ,CDND,factura promedio Empresa Departamento y Municipio,218683.46,345854.17,0.0,0.0,0.0,0.0,239754.27,10660805.0,1650215.79,578665.25,4710652.23,2609692.75,2018,Total,Factura Promedio
1741,NARINO,SAPUYES,CDND,factura promedio Empresa Departamento y Municipio,367056.98,420642.0,548150.53,0.0,0.0,0.0,384130.47,4343392.36,3127423.17,1369475.13,11063765.0,3369072.98,2018,Total,Factura Promedio
1742,NARINO,TAMINANGO,CDND,factura promedio Empresa Departamento y Municipio,380948.16,539203.36,494645.7,1306134.84,0.0,0.0,416805.94,15192210.27,2079161.48,2657917.53,4320068.31,3292831.68,2018,Total,Factura Promedio
1743,NARINO,TANGUA,CDND,factura promedio Empresa Departamento y Municipio,359335.41,369173.34,732556.62,0.0,0.0,0.0,365129.28,47662475.67,2794091.58,1803644.83,3859689.03,3941752.65,2018,Total,Factura Promedio
1744,NARINO,TUQUERRES,CDND,factura promedio Empresa Departamento y Municipio,358160.9,507080.39,701199.79,1011621.57,0.0,0.0,409786.61,3994127.47,2646532.89,2676562.03,8461842.6,3512230.29,2018,Total,Factura Promedio
1745,NARINO,TUQUERRES,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35827605.5,0.0,0.0,35827605.5,2018,Total,Factura Promedio
1746,NARINO,YACUANQUER,CDND,factura promedio Empresa Departamento y Municipio,368744.05,394627.64,346303.07,1070936.5,0.0,0.0,373758.36,1677748.0,1568037.27,1622991.64,1980178.4,1609370.07,2018,Total,Factura Promedio
1747,NARINO,YACUANQUER,ETTC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3717806.4,0.0,0.0,3717806.4,2018,Total,Factura Promedio
1748,NORTE DE SANTANDER,ABREGO,CNSD,factura promedio Empresa Departamento y Municipio,354317.06,579294.29,343714.0,694223.64,0.0,0.0,532489.44,14972158.0,2202510.54,2755408.23,25166158.43,3295756.61,2018,Total,Factura Promedio
1749,NORTE DE SANTANDER,ABREGO,ISGC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406985084.0,0.0,0.0,0.0,406985084.0,2018,Total,Factura Promedio
1750,NORTE DE SANTANDER,ARBOLEDAS,CNSD,factura promedio Empresa Departamento y Municipio,702691.06,580101.66,108783.0,1117114.0,0.0,0.0,603914.72,91050341.33,3486440.4,890028.65,40784886.5,5944792.68,2018,Total,Factura Promedio
1751,NORTE DE SANTANDER,BOCHALEMA,CNSD,factura promedio Empresa Departamento y Municipio,365156.52,605650.15,651945.22,574556.0,0.0,0.0,607948.78,22504354.92,2284721.89,2278512.72,30749717.62,5944248.02,2018,Total,Factura Promedio
1752,NORTE DE SANTANDER,BUCARASICA,CNSD,factura promedio Empresa Departamento y Municipio,404431.35,536166.67,0.0,0.0,0.0,0.0,520167.27,176038.0,6347426.4,2026860.14,14322662.33,3914840.67,2018,Total,Factura Promedio
1753,NORTE DE SANTANDER,CACHIRA,CNSD,factura promedio Empresa Departamento y Municipio,425313.54,587415.44,0.0,620042.0,0.0,0.0,566764.76,6101577.0,1685290.9,1774236.65,94337702.0,3102565.93,2018,Total,Factura Promedio
1754,NORTE DE SANTANDER,CACHIRA,ESSD,factura promedio Empresa Departamento y Municipio,280939.53,426498.21,0.0,0.0,0.0,0.0,384557.58,0.0,13072223.0,411140.0,0.0,6741681.5,2018,Total,Factura Promedio
1755,NORTE DE SANTANDER,CACOTA,CNSD,factura promedio Empresa Departamento y Municipio,401778.97,589469.41,15495.0,0.0,0.0,0.0,545772.64,6323109.14,1614888.41,1472466.65,19686242.0,2685565.38,2018,Total,Factura Promedio
1756,NORTE DE SANTANDER,CHINACOTA,CNSD,factura promedio Empresa Departamento y Municipio,532657.49,653853.67,654225.39,551047.0,0.0,0.0,631021.27,9446927.0,1892801.47,2115351.8,28094316.41,3586319.06,2018,Total,Factura Promedio
1757,NORTE DE SANTANDER,CHINACOTA,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26298022.5,0.0,0.0,26298022.5,2018,Total,Factura Promedio
1758,NORTE DE SANTANDER,CHITAGA,CNSD,factura promedio Empresa Departamento y Municipio,449825.94,509166.73,868090.8,527153.0,0.0,0.0,498526.52,7364314.25,1539183.78,963371.5,22060161.0,2588907.42,2018,Total,Factura Promedio
1759,NORTE DE SANTANDER,CHITAGA,ESSD,factura promedio Empresa Departamento y Municipio,0.0,282396.73,0.0,0.0,0.0,0.0,282396.73,0.0,25292.0,0.0,1220144.5,821860.33,2018,Total,Factura Promedio
1760,NORTE DE SANTANDER,CONVENCION,CNSD,factura promedio Empresa Departamento y Municipio,414035.96,499457.73,680203.42,1135408.0,0.0,0.0,481135.71,18059736.5,1644448.39,1574937.52,17174487.57,2430180.08,2018,Total,Factura Promedio
1761,NORTE DE SANTANDER,CUCUTA,CNSD,factura promedio Empresa Departamento y Municipio,766812.61,1071337.75,1170427.07,1524346.2,2018905.11,3388653.82,1045060.42,24802863.46,3721486.48,17872555.67,9492597.58,5020203.2,2018,Total,Factura Promedio
1762,NORTE DE SANTANDER,CUCUTA,DCLC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11287535.0,79232421.18,0.0,0.0,73570347.33,2018,Total,Factura Promedio
1763,NORTE DE SANTANDER,CUCUTA,EDCD,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19381044.53,0.0,0.0,19381044.53,2018,Total,Factura Promedio
1764,NORTE DE SANTANDER,CUCUTA,EBSD,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664027492.0,0.0,0.0,0.0,664027492.0,2018,Total,Factura Promedio
1765,NORTE DE SANTANDER,CUCUTA,EPSD,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198233991.25,692566540.16,0.0,0.0,1125995783.95,2018,Total,Factura Promedio
1766,NORTE DE SANTANDER,CUCUTA,EPMD,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404466810.66,280264443.59,241669480.6,1223893478.88,445685641.07,2018,Total,Factura Promedio
1767,NORTE DE SANTANDER,CUCUTA,PEEC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57467088.0,119384342.5,55398474.0,81406544.2,2018,Total,Factura Promedio
1768,NORTE DE SANTANDER,CUCUTA,RTQD,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184802105.0,0.0,0.0,184802105.0,2018,Total,Factura Promedio
1769,NORTE DE SANTANDER,CUCUTA,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,499224.9,680500.24,1055613.1,0.0,665520.86,53152233.91,8231195.27,0.0,39716698.8,11824538.59,2018,Total,Factura Promedio
1770,NORTE DE SANTANDER,CUCUTILLA,CNSD,factura promedio Empresa Departamento y Municipio,452501.95,473732.29,0.0,671852.0,0.0,0.0,471801.72,0.0,2050410.94,984105.26,13176749.8,2240813.51,2018,Total,Factura Promedio
1771,NORTE DE SANTANDER,DURANIA,CNSD,factura promedio Empresa Departamento y Municipio,433288.63,540839.01,688195.81,0.0,0.0,0.0,555116.89,36535065.0,2787182.19,1075111.2,25643955.75,5388684.39,2018,Total,Factura Promedio
1772,NORTE DE SANTANDER,EL CARMEN,CNSD,factura promedio Empresa Departamento y Municipio,315827.06,480221.63,0.0,470493.86,0.0,0.0,411565.03,6106347.33,2929936.07,1550349.79,17646774.67,3054137.24,2018,Total,Factura Promedio
1773,NORTE DE SANTANDER,EL TARRA,CNSD,factura promedio Empresa Departamento y Municipio,592456.15,795345.34,2058434.62,581851.0,0.0,0.0,712425.46,3732248.0,1129103.74,3721063.12,42715342.33,3773929.35,2018,Total,Factura Promedio
1774,NORTE DE SANTANDER,EL ZULIA,CNSD,factura promedio Empresa Departamento y Municipio,712007.79,936100.97,1132296.94,2442133.12,0.0,0.0,900045.38,43831226.32,3835700.1,4609089.28,27423137.4,11774399.29,2018,Total,Factura Promedio
1775,NORTE DE SANTANDER,EL ZULIA,EPMD,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503196041.0,0.0,0.0,0.0,503196041.0,2018,Total,Factura Promedio
1776,NORTE DE SANTANDER,GRAMALOTE,CNSD,factura promedio Empresa Departamento y Municipio,581444.84,676431.26,0.0,0.0,0.0,0.0,652919.77,3291098.0,12419708.5,2708786.27,11555932.44,6877455.74,2018,Total,Factura Promedio
1777,NORTE DE SANTANDER,HACARI,CNSD,factura promedio Empresa Departamento y Municipio,334482.77,439020.5,0.0,0.0,0.0,0.0,405564.63,2184214.0,1908184.62,664918.22,28993516.0,1243292.13,2018,Total,Factura Promedio
1778,NORTE DE SANTANDER,HERRAN,CNSD,factura promedio Empresa Departamento y Municipio,197996.48,383841.35,677483.29,18361.0,0.0,0.0,388496.6,0.0,594385.8,900780.46,5425811.6,1377883.12,2018,Total,Factura Promedio
1779,NORTE DE SANTANDER,LABATECA,CNSD,factura promedio Empresa Departamento y Municipio,210077.85,421465.53,250442.67,0.0,0.0,0.0,400716.2,6102855.67,1813266.59,892816.82,10546043.67,1867082.47,2018,Total,Factura Promedio
1780,NORTE DE SANTANDER,LA ESPERANZA,CNSD,factura promedio Empresa Departamento y Municipio,520275.96,614745.79,0.0,490099.5,0.0,0.0,555225.44,0.0,1005261.45,945017.68,12006646.0,1596044.49,2018,Total,Factura Promedio
1781,NORTE DE SANTANDER,LA ESPERANZA,ESSD,factura promedio Empresa Departamento y Municipio,694397.48,829646.18,1262067.09,3733862.86,0.0,0.0,796030.39,9942050.86,4486376.5,3576779.0,36468263.25,5554619.73,2018,Total,Factura Promedio
1782,NORTE DE SANTANDER,LA ESPERANZA,RTQD,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205490063.0,0.0,0.0,0.0,205490063.0,2018,Total,Factura Promedio
1783,NORTE DE SANTANDER,LA PLAYA,CNSD,factura promedio Empresa Departamento y Municipio,412900.38,551611.41,136779.0,478518.0,0.0,0.0,534793.7,2852283.0,2400622.67,932735.76,58719440.0,2140874.73,2018,Total,Factura Promedio
1784,NORTE DE SANTANDER,LOS PATIOS,CNSD,factura promedio Empresa Departamento y Municipio,824548.59,949108.84,1034014.99,1788930.34,1937851.19,2109620.32,1022675.63,26618572.66,3803552.81,11708484.43,5628981.48,5536981.02,2018,Total,Factura Promedio
1785,NORTE DE SANTANDER,LOS PATIOS,ENDC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202164155.0,0.0,0.0,0.0,202164155.0,2018,Total,Factura Promedio
1786,NORTE DE SANTANDER,LOS PATIOS,EPMD,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239170825.75,0.0,0.0,1052441973.0,401825055.2,2018,Total,Factura Promedio
1787,NORTE DE SANTANDER,LOS PATIOS,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,961427.7,0.0,961427.7,17823140.5,56450018.0,0.0,46391625.0,48959976.38,2018,Total,Factura Promedio
1788,NORTE DE SANTANDER,LOURDES,CNSD,factura promedio Empresa Departamento y Municipio,389301.05,527386.87,1154979.67,354413.0,0.0,0.0,526244.58,0.0,1833914.91,1207774.67,24328284.0,2643681.73,2018,Total,Factura Promedio
1789,NORTE DE SANTANDER,MUTISCUA,CNSD,factura promedio Empresa Departamento y Municipio,426260.5,566936.05,757067.0,0.0,0.0,0.0,565512.22,4357789.0,2932021.43,1192157.36,24361899.0,2686346.55,2018,Total,Factura Promedio
1790,NORTE DE SANTANDER,OCANA,CNSD,factura promedio Empresa Departamento y Municipio,528957.5,590755.45,649534.05,815513.03,0.0,0.0,582459.62,10792801.17,1707847.68,4539222.91,21918023.38,2262865.31,2018,Total,Factura Promedio
1791,NORTE DE SANTANDER,OCANA,EDCD,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17281114.35,0.0,0.0,17281114.35,2018,Total,Factura Promedio
1792,NORTE DE SANTANDER,OCANA,ENDC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126472541.0,0.0,0.0,126472541.0,2018,Total,Factura Promedio
1793,NORTE DE SANTANDER,OCANA,EPMD,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463879843.0,404159119.0,443972935.0,2018,Total,Factura Promedio
1794,NORTE DE SANTANDER,OCANA,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,450440.75,319846.86,0.0,0.0,377308.17,113124655.83,390865.81,0.0,0.0,3174416.18,2018,Total,Factura Promedio
