Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
CUNDINAMARCA,GUATAQUI,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,29804,ND,ND,29804
CUNDINAMARCA,GUATAVITA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1200.81,1234.05,1456.01,925,1048,738,1276.71,8030.08,5750.8,7918.08,40064.94,9182.19
CUNDINAMARCA,GUATAVITA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,9291,ND,ND,9291
CUNDINAMARCA,GUAYABAL DE SIQUIMA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1020.47,1157.41,1017.81,1473.8,5401,ND,1122.38,4701.08,5740.44,2533.12,26277.4,6034.03
CUNDINAMARCA,GUAYABETAL,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1022.14,1058.39,898.95,ND,ND,ND,1048.41,54381.36,6255.74,3287.08,39547.75,10375.46
CUNDINAMARCA,GUTIERREZ,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,484.96,712.53,662.33,ND,ND,ND,695.38,3977,3035.14,2066.79,30370.5,3590.62
CUNDINAMARCA,JERUSALEN,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1486.55,1121.95,1775.75,ND,ND,ND,1242.28,42659.67,6127.08,6991.81,61465.67,14397.06
CUNDINAMARCA,JUNIN,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1002.58,948.97,905.64,693.6,ND,ND,953.13,21248.2,3314.83,2352.53,92545.5,6433.54
CUNDINAMARCA,LA CALERA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1351.09,1908.69,1725.46,1752.02,3450.43,4783.89,2063.25,33797.1,7752.75,17955.62,11614.05,12052.1
CUNDINAMARCA,LA CALERA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,157460,ND,ND,ND,157460
CUNDINAMARCA,LA CALERA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1401175,ND,ND,ND,1401175
CUNDINAMARCA,LA CALERA,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,472775,ND,31780520,16126647.5
CUNDINAMARCA,LA CALERA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,115322.5,ND,ND,115322.5
CUNDINAMARCA,LA MESA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1715.3,1284.25,1385.58,1441.12,2756.16,3715,1355.53,8490.23,4592.66,13516.73,28845.08,6780.82
CUNDINAMARCA,LA MESA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,17726,ND,ND,ND,17726
CUNDINAMARCA,LA MESA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,258781,ND,23797,141289
CUNDINAMARCA,LA PALMA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,775.85,664.91,967.49,ND,ND,ND,683.77,829.07,2983.22,25790.1,26245.31,6543.33
CUNDINAMARCA,LA PENA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,837.38,749.36,762.6,ND,ND,ND,753.79,3217.5,3325.03,6468.5,26699.75,5693.66
CUNDINAMARCA,LA VEGA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1075.18,1361.24,2182.86,2136.86,1545.18,ND,1471.92,6849.37,8675.62,20476.35,9682.8,8994.96
CUNDINAMARCA,LA VEGA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,60182,ND,ND,60182
CUNDINAMARCA,LENGUAZAQUE,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1194.98,958.26,1346.17,ND,ND,ND,1005.11,43459.75,3607.8,3497.35,44407.38,30478.25
CUNDINAMARCA,LENGUAZAQUE,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4348825,ND,ND,ND,4348825
CUNDINAMARCA,MACHETA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,514.92,1151.52,675.2,600.2,3378,ND,930.97,6987.93,4275.24,1729.38,30331.2,4443.31
CUNDINAMARCA,MADRID,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,2010.2,1630.31,1126.08,1162.04,3376.57,11253.83,1420.53,45699.11,6920.2,15427.69,60694.41,16440.1
CUNDINAMARCA,MADRID,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,316775.6,53393,ND,1002745,377145.14
CUNDINAMARCA,MADRID,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,163856,ND,ND,163856
CUNDINAMARCA,MADRID,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,567177,ND,ND,790728,623064.75
CUNDINAMARCA,MADRID,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,901258,ND,901258
CUNDINAMARCA,MADRID,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11066417.75,0,ND,832835,6442643.71
CUNDINAMARCA,MADRID,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,226650,ND,ND,ND,226650
CUNDINAMARCA,MADRID,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,1248.17,ND,ND,ND,ND,1248.17,207786.62,ND,ND,1290123,328046.22
CUNDINAMARCA,MADRID,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5456132,ND,ND,ND,5456132
CUNDINAMARCA,MADRID,ITALCOL ENERGIA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2730769,ND,ND,ND,2730769
CUNDINAMARCA,MADRID,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,633665.8,ND,ND,ND,633665.8
CUNDINAMARCA,MADRID,RUITOQUE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,421418.5,ND,ND,904325,582387.33
CUNDINAMARCA,MADRID,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,402475.5,36128,ND,ND,280359.67
CUNDINAMARCA,MANTA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,930.17,1067.17,1032.93,ND,ND,ND,983.61,11018.1,3432.82,2344.86,52416,5631.11
CUNDINAMARCA,MANTA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,23089,ND,ND,23089
CUNDINAMARCA,MEDINA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,784.9,907.95,1231.76,3319.67,ND,ND,899.36,6829.08,2652.03,2768.35,158969.5,4229.35
CUNDINAMARCA,MOSQUERA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1547.79,1737.86,1181.66,1369.93,15215,1203.81,1446.13,57999.04,8800.65,83269.1,41940.54,21921.57
CUNDINAMARCA,MOSQUERA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,388782.83,184546.75,ND,ND,307088.4
CUNDINAMARCA,MOSQUERA,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3430246.91,770525.6,ND,ND,2599084
CUNDINAMARCA,MOSQUERA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,674839.67,ND,ND,ND,674839.67
CUNDINAMARCA,MOSQUERA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6256062.33,ND,ND,ND,6256062.33
CUNDINAMARCA,MOSQUERA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,663162.2,ND,ND,ND,663162.2
CUNDINAMARCA,MOSQUERA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4112338.5,ND,ND,ND,4112338.5
CUNDINAMARCA,MOSQUERA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,204188,57776,ND,ND,106580
CUNDINAMARCA,MOSQUERA,RUITOQUE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5796,ND,ND,ND,5796
CUNDINAMARCA,MOSQUERA,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,267766,ND,ND,267766
CUNDINAMARCA,MOSQUERA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,434081.83,466725,ND,ND,444962.89
CUNDINAMARCA,NARINO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1774.91,2422.16,1867.03,986.5,ND,ND,2021.79,7969.75,7747.65,28753.54,16974.04,15168.6
CUNDINAMARCA,NEMOCON,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1171.33,1358.61,1562.38,110,ND,ND,1349.44,40240.31,5321.43,15002.24,33679.73,24064.98
CUNDINAMARCA,NEMOCON,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,173040.5,ND,ND,ND,173040.5
CUNDINAMARCA,NEMOCON,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1864408.33,ND,ND,ND,1864408.33
CUNDINAMARCA,NEMOCON,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,825656,ND,ND,ND,825656
CUNDINAMARCA,NEMOCON,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
CUNDINAMARCA,NEMOCON,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,33324.67,14484.25,ND,ND,22558.71
CUNDINAMARCA,NEMOCON,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,77682,ND,ND,ND,77682
CUNDINAMARCA,NEMOCON,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,15869.5,16673,ND,ND,16137.33
CUNDINAMARCA,NILO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1207.05,1540.68,2286.84,3389.23,8040.69,5570.17,1626.31,9944.12,7855.95,12007,15896.16,9878.11
CUNDINAMARCA,NILO,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,1970.78,1935.73,1908.02,2842.18,2807.16,4249.37,2141.25,65209,43915.57,2088840.09,11422.83,278717.97
CUNDINAMARCA,NILO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,103171,ND,ND,103171
CUNDINAMARCA,NILO,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7541523,ND,ND,7541523
CUNDINAMARCA,NIMAIMA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1044.59,1087.67,3877.06,ND,ND,ND,1131.76,3625.8,4161.13,3564.33,20835,5719.21
CUNDINAMARCA,NOCAIMA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1588.5,1448.43,1853.92,2879.89,1279.5,ND,1566.84,6865.48,5625.08,6188.11,19584.1,6971.47
CUNDINAMARCA,NOCAIMA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
CUNDINAMARCA,PACHO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,900.68,987.86,1261.25,1334.79,3438,ND,1039.25,5620.4,3482.51,8276.07,24188.16,4966.2
CUNDINAMARCA,PAIME,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,603.67,575.55,0,ND,ND,ND,575.25,10585.8,1786.12,1833.1,9590.78,4089.72
CUNDINAMARCA,PANDI,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,622.4,864.96,609.25,ND,ND,ND,863.62,22725.88,6201.03,3218.22,17449.91,7944.53
CUNDINAMARCA,PANDI,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,9765,ND,ND,9765
CUNDINAMARCA,PARATEBUENO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1195.61,1676.75,2554.03,4404.16,8822,1133,1698.1,47305.45,6647.55,5097.28,84736.4,11780.9
CUNDINAMARCA,PARATEBUENO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,39424,ND,ND,39424
CUNDINAMARCA,PASCA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,979.75,1101.99,1347.59,ND,ND,ND,1112.47,7073.67,3306.3,3404.67,36194.17,4799.57
CUNDINAMARCA,PASCA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7142,ND,ND,7142
CUNDINAMARCA,PUERTO SALGAR,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1929.09,2571.33,2634.73,8316.61,5738.25,ND,2172.71,21749.42,9931.66,14109.56,103007.33,13938.43
CUNDINAMARCA,PUERTO SALGAR,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11277532,ND,3276635,ND,7277083.5
CUNDINAMARCA,PUERTO SALGAR,RUITOQUE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1323,ND,ND,ND,1323
CUNDINAMARCA,PUERTO SALGAR,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,64564,ND,ND,64564
CUNDINAMARCA,PULI,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1040.91,669.75,683.8,ND,ND,ND,720.3,ND,1065.67,1405.57,13702.8,3257.42
CUNDINAMARCA,QUEBRADANEGRA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,907.13,1326.38,1190.03,4786.56,1038.5,8207.11,1460.43,2520.37,8717.94,14232.8,11445.07,9156.84
CUNDINAMARCA,QUEBRADANEGRA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,390923,ND,ND,390923
CUNDINAMARCA,QUETAME,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,717.42,1169.69,1162.28,ND,ND,ND,1118.03,199517.41,2581.83,2477.19,76431.5,33611.34
CUNDINAMARCA,QUIPILE,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1041.37,650.75,1225.69,ND,ND,ND,699.7,4716.4,2930.19,1970.46,22156.8,4322.85
CUNDINAMARCA,RICAURTE,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1688.9,1798.47,1449.95,1276.67,2627.12,5404.07,1736.16,39186.03,21912.84,15326.47,21533.15,22689.7
CUNDINAMARCA,RICAURTE,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,1483.68,1580.68,639.5,ND,ND,0,1516.96,28560,3546.75,ND,9866,6680
CUNDINAMARCA,RICAURTE,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1357203,ND,ND,ND,1357203
CUNDINAMARCA,RICAURTE,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2664636,1421286.5,ND,ND,2042961.25
CUNDINAMARCA,RICAURTE,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,15614,18053,16427,ND,99495,ND,ND,99495
CUNDINAMARCA,RICAURTE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,364043,272036.33,ND,170334.33,241593.57
CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,961.79,1136.5,1272.83,2270.21,1780.87,ND,1138.84,9624.11,6319.48,6495,9630.05,7208.3
CUNDINAMARCA,SAN BERNARDO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,607.21,722.08,909.01,595.92,150,398.33,724.22,2069,1962.14,4516.63,34284.56,3412.92
CUNDINAMARCA,SAN CAYETANO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,463.17,563.6,712,ND,ND,ND,560.59,1191.2,1958.64,5777.9,44536.67,4802.32
CUNDINAMARCA,SAN FRANCISCO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1194.31,1367.64,2391.5,1491.5,2823.5,ND,1479.38,10675.25,6854.48,8314.69,10915.78,8059.41
CUNDINAMARCA,SAN JUAN DE RIOSECO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1459.95,1032.35,1468.34,609,ND,ND,1110.35,8302.4,5320.4,6423.35,52246.1,8268.74
CUNDINAMARCA,SAN JUAN DE RIOSECO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,14229,ND,ND,14229
CUNDINAMARCA,SASAIMA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,964.15,1158.66,1318.83,1239.96,1844.3,ND,1172.24,14120.29,4626.52,4877.27,21703.94,7455.41
CUNDINAMARCA,SASAIMA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,24779,ND,ND,24779
CUNDINAMARCA,SASAIMA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8251,ND,ND,ND,8251
CUNDINAMARCA,SESQUILE,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1322.78,1376.98,1809.43,1678.5,ND,561.5,1404.25,27492.12,4263.75,7470.69,51444.56,11171.43
CUNDINAMARCA,SESQUILE,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,19442855,ND,ND,ND,19442855
CUNDINAMARCA,SESQUILE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,454229,ND,ND,ND,454229
CUNDINAMARCA,SESQUILE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,13979,ND,ND,13979
CUNDINAMARCA,SIBATE,AES CHIVOR & CIA SCA ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,19494475,ND,ND,ND,19494475
CUNDINAMARCA,SIBATE,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1277.37,1286.76,1613,2178,ND,ND,1327.83,24462.9,5151.13,15077.62,90695.21,12114.73
CUNDINAMARCA,SIBATE,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5187064.5,ND,ND,ND,5187064.5
CUNDINAMARCA,SIBATE,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5496351,ND,ND,ND,5496351
CUNDINAMARCA,SIBATE,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1584632,ND,ND,ND,1584632
CUNDINAMARCA,SILVANIA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1135.96,1023.38,1179.4,1220.98,1460.29,2407.83,1061.3,8053.92,4682.79,6633.4,21195.72,6476.05
CUNDINAMARCA,SILVANIA,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,88199,ND,ND,88199
CUNDINAMARCA,SILVANIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,22624.5,ND,ND,22624.5
CUNDINAMARCA,SIMIJACA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,851.34,939.33,1391.36,1652.54,ND,ND,985.97,25468.81,3435.35,5330.58,40558.14,12984.49
CUNDINAMARCA,SIMIJACA,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1507233,ND,ND,ND,1507233
CUNDINAMARCA,SOACHA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1291.01,1471.24,1058.89,10487.2,ND,ND,1229.57,17230.42,7667.33,16694.85,47706.63,10537.85
CUNDINAMARCA,SOACHA,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,1368871.25,1368871.25
CUNDINAMARCA,SOACHA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,825483,281103,ND,ND,607731
CUNDINAMARCA,SOACHA,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8865131.07,893419,ND,1548247.5,6539100.3
CUNDINAMARCA,SOACHA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,296362.5,ND,ND,ND,296362.5
CUNDINAMARCA,SOACHA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6151115,634920,ND,ND,4312383.33
CUNDINAMARCA,SOACHA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,162013.81,14568,ND,ND,153340.53
CUNDINAMARCA,SOACHA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1625551,ND,ND,ND,1625551
CUNDINAMARCA,SOACHA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3701,102065.33,ND,ND,62719.6
CUNDINAMARCA,SOACHA,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,267640.5,ND,ND,267640.5
CUNDINAMARCA,SOACHA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,167559,198043.67,ND,ND,178990.75
CUNDINAMARCA,SOPO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1783.09,2079.65,1553.79,3203.26,2961.85,5999.98,1916.6,50491.58,10252.54,19853.62,23251.74,19797.41
CUNDINAMARCA,SOPO,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1574309.5,774913,ND,ND,1307844
CUNDINAMARCA,SOPO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6258322.5,ND,ND,ND,6258322.5
CUNDINAMARCA,SOPO,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,24271974,ND,ND,ND,24271974
CUNDINAMARCA,SOPO,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,25347,ND,ND,25347
CUNDINAMARCA,SOPO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1249590,48785,ND,ND,288946
CUNDINAMARCA,SUBACHOQUE,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1805.16,1821.97,1650.99,7664.83,2558.44,1549,1813.45,50183.96,4728.93,32887.49,12882.62,19241.29
CUNDINAMARCA,SUBACHOQUE,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,464082,ND,ND,464082
CUNDINAMARCA,SUBACHOQUE,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,154024,ND,ND,ND,154024
CUNDINAMARCA,SUBACHOQUE,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,767,ND,ND,ND,767
CUNDINAMARCA,SUESCA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1544.05,1190.11,1572.41,1384.33,ND,ND,1258.72,30279.4,3353.85,19203.92,89535.57,16926.62
CUNDINAMARCA,SUESCA,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,20594848,ND,ND,ND,20594848
